x,y
113.66,332.708
745.685,246.435
682.902,458.97702
303.002,316.799
487.04102,461.488
91.334,316.535
655.881,317.092
781.419,359.997
476.629,487.196
688.292,229.511
492.46402,188.692
75.491005,304.01102
128.252,367.082
259.454,364.60602
243.97,243.234
471.233,406.35
150.19899,277.704
681.37695,305.006
453.571,379.691
569.977,236.33
488.385,166.399
357.487,616.743
443.603,521.148
550.29,281.911
477.153,188.81299
417.213,448.49002
406.03802,323.87302
546.108,296.89102
107.337006,367.638
760.587,226.532
66.57201,287.635
306.09302,404.293
349.463,503.226
119.001,324.15802
511.061,284.94702
631.422,389.36002
341.21002,401.814
237.85199,425.50702
214.605,530.001
677.138,430.713
357.321,381.97
341.26202,541.251
405.03302,392.008
455.327,293.44702
474.148,387.295
562.34796,347.353
378.371,389.626
615.393,489.863
406.53702,479.854
467.534,405.502
157.329,364.564
179.728,249.902
833.20996,276.079
264.40402,504.06302
190.03,226.84099
742.75397,306.987
376.583,486.59702
437.884,303.683
752.332,278.55902
490.56802,509.97202
68.365005,380.64102
559.40295,419.12402
718.904,265.941
724.03796,424.51202
790.571,323.049
661.203,391.43402
509.09302,234.065
143.008,386.18802
334.116,418.03702
57.121,319.452
39.278,314.909
499.048,351.966
574.346,249.637
822.208,244.799
506.269,442.992
300.88,366.014
801.75397,309.142
427.23102,400.668
542.05,466.85602
814.52997,325.383
151.19,304.023
554.76495,327.10703
336.08902,498.506
386.694,592.759
759.156,361.81802
401.334,361.737
393.09302,470.764
664.69196,290.92502
542.492,345.338
499.265,219.99199
500.907,246.452
384.965,474.983
331.004,442.071
678.816,362.56302
797.649,329.612
681.409,400.634
506.196,322.233
550.513,169.976
56.988,357.82202
576.212,288.37402
222.968,313.867
125.665,274.855
422.84702,472.64502
350.794,464.08002
51.035,323.72202
350.625,436.06302
182.297,277.569
795.021,193.558
197.47499,282.67902
227.84,421.54202
748.599,369.06802
860.818,370.588
73.097,364.73502
529.50696,104.563
560.764,180.57599
424.889,218.528
321.64902,370.79
581.58795,313.13
130.66899,222.065
580.662,289.534
263.509,401.884
450.194,316.203
373.59402,555.785
444.74503,587.396
433.919,404.83102
502.229,338.213
32.936,346.60703
365.298,561.441
251.61499,247.92099
139.851,406.71802
74.261,281.014
38.076,462.174
199.776,422.239
218.50099,293.949
513.68896,165.18399
457.263,544.86096
502.315,333.579
668.133,298.566
94.888,371.52502
728.589,288.021
829.79095,346.327
304.99002,304.696
336.38202,391.842
446.01202,555.83997
269.66,366.385
705.229,363.064
403.504,614.16296
506.933,464.117
757.844,240.967
358.717,492.422
845.873,158.226
675.70996,425.31702
492.536,403.445
815.36096,346.677
249.57399,456.60202
260.996,380.5
447.121,390.406
188.418,250.124
374.23502,356.605
665.979,268.89
198.09,370.65402
203.851,184.67299
254.928,497.114
233.82599,502.78802
186.371,233.121
663.69995,241.672
256.952,262.629
809.956,424.795
848.868,271.60202
479.77002,307.09402
782.52997,343.33502
862.85297,283.694
94.462006,409.85202
174.232,384.907
331.41602,497.30002
155.36299,380.562
762.41797,181.864
348.92603,314.657
454.635,405.20602
115.600006,266.914
689.71295,216.59099
309.694,534.74
497.79102,500.29602
476.95502,377.51
455.15402,447.944
778.415,230.094
121.4,357.09802
276.445,439.24402
648.675,306.708
637.076,186.134
396.86102,364.531
783.196,189.211
176.224,246.37799
221.22699,500.096
542.264,252.254
185.92499,316.379
359.56802,485.539
230.162,474.767
784.87396,365.638
453.618,563.00195
546.50195,303.49802
193.25099,339.478
751.55896,428.67
501.202,158.07799
486.427,430.282
99.26601,339.008
251.64699,364.897
458.013,371.009
829.43,220.30699
63.577,310.532
854.216,260.79
174.66699,444.61502
790.381,387.183
243.33899,203.109
50.54,229.29199
594.247,235.836
537.802,236.65999
400.93002,535.56
244.928,368.612
468.651,442.92902
464.199,154.105
165.79999,214.74199
569.599,242.228
564.74097,306.876
156.403,412.467
455.42102,441.213
629.917,422.384
702.39496,201.558
818.333,284.293
91.005005,357.66
836.401,339.765
604.904,461.797
868.122,166.571
169.866,377.767
425.60703,454.46802
482.17102,491.738
209.243,430.88202
177.72699,253.478
375.842,373.267
431.721,562.248
721.696,388.475
190.87,356.323
769.446,363.83902
855.497,249.99399
821.884,273.71402
730.01996,184.11499
447.965,460.92502
484.493,306.411
465.84702,388.11002
148.398,223.621
528.696,173.749
354.586,305.125
167.332,305.84802
591.193,120.01
690.121,444.89102
592.24,109.427
564.79596,311.208
253.09,461.67603
243.31999,491.853
90.328,323.353
672.19696,349.062
609.066,293.01
264.903,321.11902
790.08997,337.86102
570.30597,485.901
273.721,531.764
366.777,259.168
287.81,380.384
645.225,276.90002
437.364,505.655
412.691,523.22797
441.91702,481.131
724.143,450.928
187.94,308.109
360.872,507.629
363.608,460.33002
544.362,292.562
324.071,383.592
220.083,496.11102
887.80396,225.069
410.674,481.334
749.534,155.409
410.96402,530.99896
512.69696,173.258
789.995,270.73
60.906,394.988
375.29202,383.299
246.717,340.09302
804.46497,328.169
874.446,254.02199
684.109,420.997
574.094,259.21902
511.03,411.673
203.69499,313.204
723.701,179.35399
147.472,370.47302
516.417,138.23
425.06802,404.893
505.198,187.78299
255.33,446.441
646.602,280.21002
883.951,138.075
108.074005,273.497
331.657,383.642
159.024,270.83002
701.57196,258.687
76.562004,362.74402
301.34302,460.13702
402.147,500.18802
310.519,529.16296
140.59999,296.04
550.47296,316.715
327.578,458.254
345.077,576.32996
708.272,242.14099
416.983,382.76602
715.229,186.04799
219.342,270.866
634.80396,282.496
213.759,256.69
204.276,445.04
452.64902,464.94
164.536,225.976
164.94699,327.927
586.90295,75.501
402.196,299.834
171.153,435.875
671.933,433.51202
113.045006,479.702
618.01697,232.066
513.633,160.017
186.243,385.95102
295.60202,364.03802
404.959,377.21402
577.523,296.795
579.983,422.77002
564.828,382.56302
749.365,341.104
178.909,354.79602
656.42896,238.881
67.9,399.531
542.193,356.195
229.849,338.449
439.562,568.25397
452.414,397.578
82.375,318.461
195.23,243.69699
621.91,181.344
581.759,479.84302
501.334,435.062
533.152,376.798
128.472,401.086
789.367,227.849
307.493,465.238
169.096,343.32602
103.848,264.41702
449.996,437.47302
339.09,520.24396
299.16302,436.487
316.932,481.526
182.428,527.97296
879.622,258.914
613.016,353.26
605.915,310.168
646.644,203.049
208.86299,257.013
351.077,395.728
77.837006,387.661
363.014,491.854
605.07697,389.174
30.263,369.808
478.617,430.396
377.209,562.738
246.916,260.39
216.759,396.268
93.356,375.174
492.644,463.686
618.031,202.62999
728.39197,292.993
185.215,343.98
183.92,209.4
366.07602,526.76495
107.008,373.53702
92.398,306.976
280.233,636.545
449.41302,278.057
166.04799,207.245
538.862,241.086
18.339,478.66302
707.164,250.575
80.591,326.99503
783.05896,433.984
307.586,338.46002
579.318,435.979
169.258,250.18599
528.261,327.515
237.97899,412.625
565.863,193.59999
420.737,536.948
548.60596,441.561
241.12999,362.359
553.232,176.94899
547.57495,146.56299
696.47595,191.668
454.065,567.742
421.737,593.98895
493.78,301.196
116.898,305.069
284.51,502.77502
347.92902,493.51102
520.91296,284.084
502.414,343.458
114.746,388.337
190.694,445.82
340.812,502.09802
658.375,269.948
254.24,426.571
365.59402,484.625
88.536,127.37301
416.071,607.28296
795.03796,247.43199
876.092,345.104
315.50302,312.971
837.76495,265.87003
408.226,521.77997
503.68402,302.021
773.542,231.42099
380.80002,567.30597
25.376999,381.389
735.654,197.606
303.814,414.004
553.664,362.91702
171.511,337.931
281.582,418.099
370.77502,573.68097
198.48999,344.147
215.511,379.406
290.871,477.36002
107.249,277.61502
300.56702,329.98502
447.54602,510.91202
413.243,381.713
315.022,466.98602
816.78296,221.37
439.108,298.699
513.472,456.05103
150.485,382.28802
461.696,563.08496
616.633,418.134
409.49802,444.93802
794.337,279.997
389.528,425.67603
656.28796,213.81999
179.551,371.28
700.02795,345.321
724.147,170.704
501.993,233.92
744.518,234.11899
117.51601,385.12802
539.50397,413.247
366.67603,444.25702
82.718,349.7
251.329,344.33902
804.75397,246.831
456.454,540.19196
524.27496,449.40402
792.18896,341.263
543.686,261.583
19.375,381.553
416.725,452.134
214.368,483.64502
614.748,343.798
309.427,439.91302
554.539,161.942
371.282,328.216
467.285,360.129
141.402,233.98
348.117,225.31099
717.722,401.259
374.862,471.23102
367.238,520.221
372.42902,484.05502
727.857,335.702
227.99199,496.816
429.07602,247.68599
734.41296,264.092
443.767,470.553
336.46402,529.87695
534.268,302.78802
694.932,312.95502
622.844,389.14902
221.747,390.63602
497.42902,278.79602
215.86299,433.41
198.965,311.38
488.52002,226.816
134.624,399.241
420.56802,449.937
654.6,394.557
271.548,405.85602
460.821,408.836
553.023,501.272
93.687004,359.754
209.289,467.733
613.308,324.315
353.134,317.271
102.045006,222.972
461.46802,553.467
352.80002,441.59302
755.622,245.79199
659.255,382.70102
599.462,479.922
789.81696,314.548
433.03,272.452
735.373,321.40002
376.646,478.88
143.15999,414.43002
126.258,416.31702
416.104,547.165
429.82202,467.527
11.911,210.97699
456.125,233.805
142.22699,402.311
814.05096,168.40399
441.431,529.50195
442.415,455.806
175.939,364.241
537.92,167.685
51.031998,366.44702
491.211,557.85297
211.069,369.269
158.193,333.066
434.26,628.78796
468.914,528.425
665.44,230.336
583.365,308.765
664.337,454.406
270.484,252.0
252.45,499.517
241.71599,342.987
488.462,343.133
490.702,116.886
433.609,454.25
269.086,423.58502
500.436,205.41699
631.03796,326.39902
506.08902,181.51799
706.77997,302.27502
442.90002,571.958
417.71002,302.974
452.06802,539.58496
390.586,420.914
151.79799,358.32602
318.33102,445.949
379.36102,418.359
105.138,280.515
63.744,357.31702
38.133,364.909
268.44202,507.49402
514.56396,181.31299
307.15002,315.392
703.08997,426.92603
761.85596,238.73
263.905,249.982
54.222,354.92902
796.264,390.67502
105.998,307.44
386.66702,315.298
618.701,285.99002
702.097,181.823
431.584,575.763
705.47595,159.37799
393.096,474.967
479.682,445.088
190.803,438.553
559.497,143.90399
350.31,409.281
440.0,379.415
414.65002,121.493004
355.394,546.77795
825.57996,237.803
473.49002,414.734
624.675,318.207
651.836,225.705
698.074,247.33499
213.108,397.94702
335.54202,458.765
301.937,444.33502
297.133,332.177
24.645,338.65802
271.669,395.001
188.856,404.642
595.61597,299.487
249.89,251.166
731.787,309.437
457.114,313.062
594.443,351.816
378.332,288.543
396.78,373.16702
242.037,499.93002
420.109,430.821
303.74503,325.84302
55.170998,368.259
194.243,235.739
411.691,593.02997
514.987,440.95102
505.34802,171.704
416.05402,396.734
516.83795,151.368
161.97,222.478
697.669,334.83502
472.39,392.60202
157.791,222.51599
481.239,520.635
144.741,203.293
456.224,488.207
592.139,506.987
439.545,320.088
498.415,425.187
531.71796,371.66
484.17102,226.519
308.355,460.0
418.992,324.57202
565.79,276.496
610.113,234.61499
552.912,230.372
589.462,202.508
447.00302,409.064
535.194,337.84702
143.797,352.789
831.55597,299.63702
99.625,316.89902
596.566,475.359
835.42096,219.918
209.993,407.203
28.786,324.97702
456.959,246.67499
279.756,361.802
485.633,426.15402
234.86899,477.215
437.691,455.069
534.561,151.68799
357.207,458.16302
288.94,307.08002
308.39502,407.634
724.352,294.484
227.76599,415.281
327.86002,526.199
869.87396,383.991
740.243,251.881
117.41901,372.271
430.76,478.76202
618.958,343.56
584.34296,101.264
849.613,255.562
447.12302,134.40999
521.05396,94.51
344.587,496.85602
348.978,368.728
318.491,401.383
678.79095,357.70102
135.539,319.082
542.639,67.208
296.717,256.00702
687.858,243.79199
748.609,422.578
207.03499,284.923
430.521,348.88702
458.004,427.393
542.154,232.12999
463.78802,250.358
449.72702,470.488
779.446,334.153
248.601,502.78
751.66797,291.56302
348.04102,375.134
272.924,368.402
756.982,290.229
583.696,465.129
675.251,415.40802
443.23602,565.08795
97.504005,288.919
645.415,340.48203
425.70502,512.45496
98.309006,388.872
258.60602,300.03702
288.42603,410.398
34.409,355.56802
452.71802,320.449
337.298,455.474
302.936,534.51996
457.81802,352.746
528.334,480.58102
523.88196,133.37
272.09402,376.681
352.26202,424.95602
318.471,237.62799
495.118,305.12302
157.075,254.20699
756.742,396.58002
586.381,482.407
303.631,331.988
722.00195,340.687
475.453,289.618
514.16296,148.01
557.16,243.25299
154.219,165.333
715.58496,262.53302
589.51,94.896
143.944,377.958
218.976,344.37302
91.871,332.26
709.055,278.173
515.73096,360.63
525.53595,209.915
226.04199,351.38202
257.066,419.81702
319.435,543.91296
767.037,394.66602
242.903,331.704
306.467,455.325
577.521,275.10202
155.129,340.34402
585.863,343.59
126.36001,221.752
471.379,280.97302
413.50702,370.69202
245.249,420.34
450.56,493.66302
511.959,426.08902
122.770004,282.018
165.40399,256.31802
156.442,420.1
521.8,372.01
409.381,434.22302
860.949,325.259
314.453,473.168
347.55902,323.45502
138.46599,274.88702
182.788,379.586
99.479004,356.47202
658.688,312.647
130.903,304.43802
43.816998,319.768
393.121,390.362
204.263,304.34402
224.07599,395.989
173.03299,387.79202
543.259,198.206
473.647,346.66302
148.416,227.03499
879.115,269.85602
528.21497,155.537
203.817,287.549
697.41797,157.056
209.874,346.336
407.20102,565.401
205.25099,354.008
683.219,243.043
502.009,261.80402
155.017,283.048
509.324,268.96902
100.394005,350.35703
360.62802,517.902
483.334,332.617
499.733,378.08502
864.404,255.201
797.401,282.91602
578.865,372.34802
169.36299,396.80402
364.661,532.576
421.427,284.996
509.14102,135.58699
136.761,456.209
594.21295,290.457
379.021,355.543
668.696,207.627
180.161,397.729
13.933,363.91
558.67,247.614
548.701,278.08102
478.862,73.584
409.733,508.204
327.078,263.17102
639.086,314.045
263.73602,454.31
718.238,158.545
593.675,126.82101
811.139,390.536
322.384,386.80402
382.983,368.74002
110.565,248.676
288.17502,427.876
165.22499,374.337
402.83102,532.144
152.847,148.446
137.40399,362.627
139.46399,123.689
425.213,446.967
654.68695,261.961
636.263,403.712
382.407,352.98602
49.848,374.7
50.785,392.474
328.678,461.342
476.599,219.608
162.29599,234.026
59.513,365.67902
169.625,466.858
680.38,299.67603
246.901,403.21902
805.397,287.526
15.155999,374.74402
528.86,408.946
186.21399,244.10399
629.22296,296.97702
720.24,414.29602
369.673,388.528
400.60602,336.962
252.995,327.66702
288.02502,312.863
125.893005,240.37599
469.79602,275.678
573.87897,267.50702
600.837,326.379
229.884,329.521
271.307,381.02502
242.72899,283.444
474.924,294.54102
711.677,224.291
160.864,303.846
600.51,200.83899
132.89499,350.33002
427.55002,504.863
565.341,461.25
82.51601,289.19202
416.526,557.37396
708.31396,298.54602
678.144,419.613
217.603,231.312
179.463,214.388
461.44302,435.894
232.549,213.909
571.571,292.86902
405.90402,601.67395
854.78595,213.629
473.53802,475.246
408.34402,457.786
491.76602,421.13702
752.165,386.337
473.544,377.252
412.143,564.087
584.88995,338.191
74.520004,300.93002
586.493,122.215004
441.618,388.91302
747.053,290.81702
327.73203,299.397
142.42099,318.16
786.71796,361.41602
184.105,303.52502
386.35602,357.85703
172.881,314.928
796.558,310.114
95.025,383.155
451.60602,227.819
740.837,276.521
794.962,369.959
357.16,413.545
746.831,280.25702
780.867,273.647
477.849,464.389
639.65295,200.08899
422.38702,401.531
692.521,226.76999
729.285,420.80103
730.38,359.979
537.688,215.707
435.165,543.57996
229.205,288.806
98.485,272.435
194.295,388.68002
674.842,470.367
58.522,410.135
109.927,396.45502
275.34702,362.61502
489.174,249.008
686.66095,298.44
401.30502,355.778
686.232,213.94
179.72699,382.726
484.46402,280.131
409.66202,499.763
525.6,425.715
620.12396,392.002
708.06696,213.021
531.21295,470.866
119.573006,363.859
421.08002,406.60202
550.737,299.396
287.642,286.883
745.37695,379.03702
141.942,373.711
509.54202,500.949
159.74199,262.875
92.28001,346.117
369.89,499.21402
797.471,223.20299
816.384,382.71402
229.289,428.51
253.36299,457.709
427.126,439.941
788.08997,163.44699
353.039,431.24902
520.584,375.776
500.549,455.88
788.323,235.54599
642.708,219.34999
625.584,327.448
155.549,368.936
295.487,486.98203
336.842,541.66
525.548,305.049
184.64,371.47202
438.871,316.37302
352.855,359.535
382.709,490.306
544.402,476.38
445.37003,482.66
314.596,345.501
170.972,235.553
655.656,267.582
199.219,244.57599
532.704,394.795
263.07202,318.08002
155.759,218.87
224.235,516.425
317.436,210.26599
124.770004,251.36499
306.338,323.932
726.72296,214.2
359.988,299.165
453.69202,287.586
302.255,376.078
403.20502,542.18396
338.42,434.765
438.946,308.599
520.758,352.491
493.58502,387.993
707.27997,256.228
415.308,439.38702
238.03,333.453
98.374,381.285
524.667,394.771
604.542,334.37802
93.590004,252.985
501.187,215.539
452.65402,389.77002
684.316,338.259
500.536,482.125
158.743,431.17603
292.976,439.94
324.832,413.401
590.178,195.79799
239.284,383.16602
854.81696,295.31
84.060005,358.54
111.251,338.945
327.105,487.213
426.99002,337.75702
756.693,383.475
180.71599,338.708
444.325,461.758
523.135,237.806
704.112,196.162
409.091,393.411
808.134,252.321
424.241,420.752
332.34302,406.945
60.697998,412.00702
138.387,315.95
322.643,327.09
338.422,430.12003
261.03,534.06195
66.444,328.605
189.918,379.685
508.931,163.594
623.401,290.794
633.28296,274.767
528.737,455.66
201.855,415.10602
776.596,182.622
448.7,341.789
204.259,331.997
273.459,383.99402
738.229,200.93399
373.69702,275.94302
165.99199,248.937
456.71002,142.606
60.03,360.401
503.38202,427.035
783.858,225.346
341.49402,425.66602
446.6,187.801
666.79,274.389
450.897,367.80002
99.119,255.26399
449.013,520.953
525.479,297.31302
413.646,544.854
