n,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
6,24.968323,9.504312,24.079895,8.441834,21.809448,9.476007,22.4141,10.643934,23.691936,11.01086,24.824604,10.274848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,503.72925,37.957306,503.84576,37.476368,505.082,37.020397,505.91827,37.469772,505.08688,38.978775,504.703,39.12487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,157.70355,51.723686,157.05879,52.913616,156.77365,52.958862,155.85962,52.331757,156.88855,51.07852,157.34354,51.172096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,639.43616,59.363018,640.0205,59.779472,640.11316,60.79126,639.71924,61.06753,638.43787,60.522335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,118.402435,173.07764,118.29572,172.83264,119.15864,171.79144,119.896,172.63272,119.182915,173.59415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,449.53577,53.008644,449.7779,52.02892,449.1421,51.102028,447.84506,51.8416,448.1854,53.056435,449.38733,53.107647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,15.704877,5.2793517,13.340681,5.636974,12.643721,7.566882,13.412601,8.605338,15.740183,8.321055,16.304235,7.210648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,88.68896,114.90114,89.18145,114.79402,89.800705,113.85087,89.63576,113.23359,88.11683,113.493866,88.06763,113.62433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,354.77466,78.96837,355.41638,79.539856,356.56787,79.23184,356.8304,77.84234,355.28366,77.57152,354.6991,78.382996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,111.802505,109.24968,111.81395,109.610245,112.77792,110.129,113.43545,109.78908,113.235756,108.35257,112.76688,108.3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,406.50076,181.32474,405.7649,181.53014,405.30096,181.06604,405.83545,179.58916,407.12753,180.21254,407.21082,180.6055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,602.4425,47.000572,601.2112,48.402454,600.7429,48.341698,600.3029,47.58353,600.8287,46.189697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,156.26491,121.17671,155.8649,121.56834,155.83432,122.58196,156.78851,123.00868,157.24167,122.576675,157.1586,121.787575,156.49373,121.19566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,393.15906,165.40463,393.37616,165.5025,394.59586,165.07578,394.72235,164.91705,393.64502,163.45886,392.89093,164.02304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,193.4989,173.9125,193.76266,174.24771,194.3531,174.53583,195.15646,174.43843,195.45572,173.63983,194.96489,172.7836,194.24368,172.56104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,636.0397,95.99715,636.7293,96.84157,636.7314,97.00099,634.6719,98.32024,633.7874,96.946945,634.2868,96.01666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,270.92432,156.97638,270.24323,156.2326,271.33124,154.74539,272.76935,155.49533,271.99283,156.79999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,514.29364,84.4911,515.17065,82.7876,513.05566,82.260864,512.2394,82.99486,512.3618,83.79167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,326.6707,84.632965,327.7715,83.76418,327.80945,82.94716,326.6682,81.38688,326.18542,81.26058,325.54895,83.23583,326.58835,84.64388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,499.66083,93.46497,499.847,93.54685,501.6935,93.30323,501.28177,91.299095,499.28583,91.67898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,619.43524,74.93144,618.35944,76.41434,617.25494,75.97148,617.41565,73.87767,619.43695,74.77116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,201.36502,75.474785,202.61002,76.210526,201.49629,77.855316,201.40863,77.87532,200.88412,77.44949,200.81795,75.78761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,227.55164,152.9549,227.40039,153.34457,225.96674,153.02966,226.12108,152.02551,226.8647,151.68036,227.23175,151.86353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,369.66327,6.7670517,370.54968,6.801034,370.41733,8.687986,369.18796,9.096419,369.10834,9.043555,368.82715,7.820929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,103.990395,193.56708,103.546936,194.01096,102.51225,194.09882,102.36301,193.80876,102.5817,192.67238,102.894,192.5096,103.549194,192.68607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,127.95311,44.236824,126.98321,42.99898,126.93352,42.713577,126.97153,42.66328,129.05888,42.366547,128.96399,43.806847,128.24365,44.29686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,55.981567,91.93699,56.174385,91.60991,56.05304,90.75563,55.015633,90.52948,54.60195,90.82255,54.58531,91.73485,54.724525,91.865234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,312.0165,154.30652,311.61874,154.19064,310.80344,152.98022,311.23553,152.01846,312.9515,152.49242,313.0246,153.16455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,169.32233,187.45786,169.58,186.9093,169.96223,186.75525,170.86388,187.10861,171.14005,187.85513,170.605,188.47502,169.67998,188.42249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,453.61383,88.56889,453.6847,88.120926,451.9024,86.68865,451.14032,88.063576,451.94788,89.851135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,508.27142,44.052094,510.42676,44.339848,510.38394,41.930748,509.6364,41.96577,508.2851,43.41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,427.2996,89.25742,427.77673,90.32826,426.28406,91.43869,426.1513,91.41856,425.90857,90.08296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,473.82715,38.206543,475.06445,39.078064,475.77176,38.588837,475.6189,37.041077,475.27393,36.7211,474.6035,36.957478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,184.18774,158.60034,185.65143,158.98233,185.63988,159.82135,184.88382,160.29697,184.09018,160.03018,183.84058,158.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,602.0817,39.51841,602.06445,40.597416,603.42847,41.31179,604.24554,40.72674,603.7697,39.651695,602.20416,39.39141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,68.0692,107.785355,67.903946,106.970215,68.18213,105.92859,68.45213,105.736435,69.679306,105.990845,70.175354,106.67028,69.68208,107.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,198.03079,181.07841,199.07614,181.90756,198.83159,182.48752,197.76215,182.91432,197.49313,182.74466,197.42676,182.46127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,412.00284,154.504,411.89603,154.74724,411.44705,154.95032,409.7606,154.60663,409.47015,154.1006,409.97348,153.5843,411.44568,153.39249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,292.08304,118.72601,291.15088,118.083435,291.6603,116.03193,293.6457,117.02446,293.3269,117.92276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,552.8148,12.180316,553.965,12.686548,553.9787,13.494612,553.0553,14.119136,552.1073,13.255362,552.03564,12.676119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,467.00217,149.48253,468.68878,149.86055,470.28204,147.88295,469.54868,146.8582,467.4662,146.35893,466.335,148.15361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,62.02318,-29.011082,63.863113,-0.6071073,62.69685,0.8970746,61.087215,0.58268404,61.052498,0.5222818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,115.099106,78.28812,116.40762,79.30785,116.33535,79.53949,115.05043,80.33612,114.61334,80.19623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,164.95198,87.99917,165.13475,88.26665,166.50977,88.40849,167.13086,87.608734,166.92566,87.1947,166.28847,86.92385,165.14139,87.36829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,49.30385,135.62082,49.56878,135.64407,50.30467,136.28493,50.36457,136.47404,50.04753,136.97623,48.69746,137.32927,48.51391,137.1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,221.6079,179.41104,222.03142,180.18716,222.51749,180.52263,223.33138,179.4177,222.46085,178.682,221.60555,179.35985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,512.3877,69.602806,514.71356,69.499374,514.69824,67.14026,512.90314,67.694855,512.1454,68.56444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,31.182623,41.70723,30.381119,40.886436,30.43377,40.56254,31.082314,40.051605,32.156506,40.592518,31.37207,41.77021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,610.8634,63.829582,610.22894,64.475525,608.9995,64.52123,608.3246,63.09745,608.93665,62.581604,610.08636,62.789696,610.86414,63.822056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,550.71985,47.261642,551.1515,47.3803,551.6789,48.49922,550.8665,49.513985,550.6583,49.541977,549.73694,48.0729,549.8218,47.706238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,348.58966,76.63355,349.81528,78.10321,350.7953,77.787605,351.29327,77.06529,351.2567,76.77311,350.2021,75.32106,350.02988,75.25595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,22.119587,58.79876,22.785149,58.141033,24.11795,58.85196,24.110376,58.94851,23.219982,59.884712,23.193214,59.884254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,330.59003,154.69846,331.36954,155.09476,330.4127,156.46915,329.30716,155.75072,329.034,155.19212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,267.7812,126.158104,268.72433,126.418976,269.36,126.10425,270.1147,124.24637,269.87985,123.72487,267.755,123.509125,266.88702,124.74086,266.8771,125.017365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,2.0085645,168.57857,2.6691885,167.0397,5.1287484,167.67625,5.1451335,168.32683,3.033555,170.12045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,86.47007,184.67358,86.30433,184.75473,85.53341,187.37616,85.86005,187.90334,88.02114,187.45952,88.49129,185.5899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,28.310478,20.23556,28.383848,20.729034,26.431252,21.451548,26.265184,19.599049,26.865791,19.232893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,535.96893,118.50301,535.95685,119.0265,535.93536,119.04521,533.1922,119.75116,532.5592,119.008484,533.37335,116.92079,533.7664,116.659645,533.8584,116.67227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,139.25253,139.163,138.45534,137.70746,139.05391,137.31317,140.40677,138.2813,140.10568,138.8568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,117.10136,43.38946,115.73315,45.108284,116.90711,46.37374,117.41622,46.054394,117.88797,44.241867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,325.3006,95.55564,326.97833,95.25485,327.44278,96.37816,326.6581,97.03644,325.63116,96.887726,325.1779,96.294174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,50.016582,109.51662,50.21414,110.593636,50.561203,110.777115,51.34852,110.49517,51.478268,110.3161,51.360893,109.553375,50.78966,109.25794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,95.97864,136.42728,95.81413,135.32233,96.05379,135.09103,97.10673,134.89981,97.22255,136.22829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,87.71803,171.04785,88.82658,170.10817,88.52773,169.09387,87.46833,168.98863,86.67658,169.695,86.805435,170.5225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,247.83466,102.07504,247.06558,100.9881,248.48853,99.804146,248.63358,99.80945,249.58212,101.60313,249.23315,101.94028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,285.48593,61.392376,283.78137,60.20137,284.6262,58.044968,286.483,57.63761,287.19696,58.80594,287.09448,60.614708,286.7813,61.03735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,301.39877,124.50532,301.7758,123.73997,301.49582,122.06867,299.62286,121.99002,299.1695,122.72574,299.86487,124.02104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,75.49794,141.17543,75.39734,140.97662,76.07023,140.08287,77.43328,140.14034,77.33827,141.5618,77.21228,141.66649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,285.46506,23.987305,287.9766,25.463846,288.09036,25.309305,288.42252,22.078865,287.79352,21.539463,285.20325,21.748112,285.18063,21.787418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,61.22747,115.8212,60.848026,116.5909,60.899227,116.8622,62.000042,117.46585,62.324036,117.40903,62.47487,116.52786,61.678864,115.630226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,12.681592,123.905594,12.154728,123.95443,11.427358,123.18698,11.5915985,122.83003,12.29348,122.36082,12.86932,122.60187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,352.06122,137.80412,352.30508,137.10793,353.00836,136.73422,353.776,137.36455,352.99286,138.76964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,329.36325,106.55473,328.24164,105.43244,326.98438,106.31772,326.9973,106.41963,327.84244,107.98429,329.06598,107.8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,289.9618,110.34241,289.48297,111.72644,288.73508,112.11008,287.12045,110.97268,287.28165,110.53134,288.91956,109.08515,289.2351,109.141556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,287.7324,137.84987,288.49875,135.48784,290.30035,136.4608,290.27982,137.38347,289.48822,138.5232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,58.905922,95.69693,59.13025,96.76747,59.94024,97.31678,61.05368,96.11193,61.04051,95.580414,60.067497,95.39578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,2.18582,68.27727,1.5592992,68.712135,1.4630638,69.48587,2.6416478,70.18899,2.6985297,70.18796,3.162943,68.87302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,511.1568,115.60515,509.82648,114.364365,511.51727,112.50083,513.1852,113.8313,511.97696,115.59205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,318.14417,70.09523,319.0558,71.403656,318.85373,72.24929,317.89777,72.647705,316.70932,72.023415,316.4766,71.24095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,319.99222,71.53116,319.76694,72.400185,320.75464,73.22415,321.68683,73.02962,322.4273,71.47041,322.08237,70.74263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,367.61304,192.7459,368.09924,191.22217,368.88446,191.4002,369.4629,192.11707,369.08865,193.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,313.62943,177.77046,314.54346,177.14688,316.25146,177.97546,316.1638,178.41248,315.44223,178.94574,313.80515,178.23752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,535.0456,57.397892,536.57367,56.601387,536.77344,56.751358,536.7929,58.34279,536.2748,58.762627,535.81726,58.693436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,141.51788,46.571915,142.77386,45.565712,142.89784,45.573326,143.8448,46.988197,143.76985,47.393803,142.04456,47.90251,141.62166,47.496258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,572.38586,36.28667,573.2818,36.811417,573.94653,39.03073,573.17725,39.67727,571.8359,39.583565,570.7604,37.9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,270.2802,32.95552,269.73407,34.063538,267.49393,34.503628,266.31134,32.973892,267.5389,31.446865,269.30292,31.566473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,243.26068,105.86883,243.88034,105.482765,244.9816,105.649994,245.17192,106.42035,244.15033,107.264786,243.68579,107.11606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,411.50836,20.576668,411.844,21.40464,411.1837,23.044655,409.92438,22.427444,409.91382,21.001614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,519.48865,101.48107,520.4746,99.941246,520.46405,99.887405,518.8481,98.914154,517.7617,99.65466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,112.94568,168.85689,111.98335,168.61116,111.61656,167.48282,111.96688,166.97931,112.90981,166.80807,113.47945,167.11702,113.66497,168.36827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,544.5746,133.11192,545.4994,133.13771,546.89343,134.01962,546.9592,134.43536,544.9895,135.9621,544.6041,135.63797,544.57135,133.11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,615.4632,40.010014,615.44305,41.37213,614.33826,41.443336,613.26184,40.200523,613.751,39.6018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,199.86722,178.9767,200.40549,177.46729,200.98077,177.64943,201.23495,178.91641,200.56512,179.49911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,192.32574,24.388628,192.5658,25.422146,191.9686,25.791782,190.6602,25.208126,191.53323,24.251312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,661.91846,189.75609,662.82446,186.5907,661.48016,185.71864,660.07947,186.03331,659.90234,189.23933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,160.58195,2.9476233,158.23557,1.3168454,157.79712,1.9056245,157.68681,3.6075134,158.42944,4.6850467,158.84686,4.8036246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,426.92233,101.91353,425.0777,102.04629,424.40582,101.4524,424.676,100.32452,426.05682,98.64679,428.29565,99.455734,428.3066,99.72109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,3.1151247,150.05905,2.9462824,151.36009,3.6122117,151.60216,4.5392137,150.92648,4.450513,150.4518,3.297039,149.86343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,30.740383,34.684944,31.998337,33.18043,31.345427,32.26822,28.881248,32.551136,28.811432,32.69163,29.932575,34.307373,30.702885,34.686813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,604.9554,108.04213,606.98206,107.131485,607.68384,107.57265,607.80853,108.98571,606.968,109.36669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,185.9168,17.492916,185.37466,18.800377,185.27182,18.862865,184.53993,18.190735,184.67436,16.756329,184.87347,16.67567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,405.44452,20.033564,405.83426,20.066357,406.5394,20.81512,406.31604,21.92687,405.00067,22.661396,404.8421,22.627678,404.46548,20.897236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,402.5558,38.52518,403.0357,38.015865,402.57056,36.20252,402.28928,35.90124,400.8871,36.898514,401.01782,38.378746,401.2855,38.582443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,206.9277,118.20453,206.99399,118.97113,206.0868,119.717896,205.50894,118.34693,206.47763,117.95259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,520.01843,173.94878,519.17365,173.43558,518.5775,171.58995,520.67267,170.66049,522.2352,171.87717,521.9274,172.98747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,202.40887,179.89978,202.40552,180.8223,201.43259,181.05437,200.97935,180.86761,201.00188,180.18102,201.64069,179.68869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,125.52119,180.79631,124.38512,180.452,124.02663,180.08444,124.62811,179.07796,125.44916,178.89865,125.96694,179.30432,126.13164,180.3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,638.2683,43.351227,637.8499,42.335823,638.51306,41.634277,639.80286,42.76746,639.75104,42.887466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,191.83253,173.80904,190.68022,174.77385,190.13,174.38597,190.47455,173.01254,190.82928,172.78424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,551.07556,131.90973,550.36444,132.72098,549.051,132.3245,548.8628,131.0332,549.6162,130.58688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,108.046036,26.519157,106.97425,27.023396,106.296524,26.736965,106.30058,25.88887,108.10376,24.546247,108.27847,24.575829,108.41388,25.099598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,184.33015,8.251414,184.8285,8.089512,186.58687,10.194721,186.2136,11.001911,184.31403,11.959572,183.821,11.910639,183.037,11.011142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,90.58303,128.45361,88.973274,129.2645,88.9052,129.517,89.75032,130.18048,90.70315,129.97527,91.00581,128.56772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.2247609,57.87309,1.4436462,56.665703,1.8033817,57.198097,1.5748479,58.73638,1.55264,58.75389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,358.6037,190.37445,359.23203,191.66049,359.29575,191.69075,360.38885,190.59464,359.6996,189.55449,358.9989,189.42975,358.93192,189.4635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,18.05402,32.163944,19.929852,32.169968,20.066864,31.984056,19.68514,30.71294,18.62096,30.552341,18.016083,32.028778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,392.21445,16.806759,391.86307,17.26297,390.48016,16.946733,390.2506,15.968873,391.00018,15.02067,391.13232,15.036312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,104.690414,30.349237,104.11819,29.568733,103.12606,30.068783,102.980606,31.077332,103.3466,31.64971,104.356384,31.147297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,416.24866,5.937829,416.90338,5.013096,418.8362,6.032337,418.897,7.360564,417.57037,8.435869,417.0561,8.015558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,215.39401,117.20319,214.63953,116.51216,215.3194,115.37521,216.42175,116.49271,216.36505,116.607086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,187.27281,70.51765,186.4799,70.39148,186.06296,69.34624,187.03098,68.5255,187.15007,68.5063,187.43694,68.76854,187.88486,70.0419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,445.38165,38.49373,445.4606,38.751945,444.71478,39.50859,443.93097,39.57241,443.32843,38.80642,443.9016,37.527466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,723.29565,69.2327,723.7958,66.56901,723.3736,66.10755,718.86414,66.320946,718.7463,66.4018,719.6167,69.1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,162.02501,141.26811,161.35379,142.0155,160.84961,141.98807,160.35013,141.47661,160.35294,141.46136,161.23985,140.45557,161.62682,140.47554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,561.8904,159.84927,562.7291,163.02167,561.7103,163.74445,558.9102,162.5912,559.8127,160.03162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,39.24678,118.291916,39.345352,117.79324,39.992504,117.3779,40.800278,117.69072,40.562256,119.206276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,413.51038,187.18898,414.0025,187.41122,415.44006,186.52301,414.43268,185.50911,413.09235,186.48584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,331.44144,189.77902,331.73553,190.7242,331.0178,191.7188,330.5841,191.61475,329.91376,190.42169,329.926,190.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,629.5547,193.23256,626.14124,193.99614,625.71783,193.55061,625.85754,191.06554,628.2408,190.04181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,623.7984,96.43459,623.8422,96.4083,625.79443,97.67973,625.9423,98.50688,623.57556,99.19795,623.16095,98.06547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,650.6515,93.300476,650.75323,90.49323,652.57214,90.72881,653.0995,91.21145,653.3303,92.74896,651.7199,94.110825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,467.8063,85.13953,467.68863,86.987686,467.73862,87.09431,470.05225,87.62289,470.2736,87.551796,469.64648,85.191086,467.93173,84.93869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,546.1349,155.67987,546.2401,154.63635,547.58124,153.97527,548.16504,155.93497,546.42505,156.03815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,624.97296,24.603153,625.75684,24.155073,625.52386,23.311302,624.07947,22.336742,623.1378,24.226517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,295.44144,175.2607,295.88513,175.73338,296.19925,177.49815,294.21027,177.31546,293.48712,176.43753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,249.87839,77.04317,249.10818,78.18247,249.1958,79.71461,251.57626,80.21848,251.73639,79.87058,251.29387,77.96414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,638.4099,189.1033,639.9641,191.7538,641.2623,191.88553,642.0397,188.81242,640.7291,187.68436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,363.27167,188.41905,363.52646,188.11539,364.529,187.66766,365.26147,188.42628,364.64276,189.82263,363.31195,188.52853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,176.62831,52.485085,177.26294,52.843018,178.04247,52.658516,178.03107,51.69522,177.08548,51.087532,176.90741,51.102646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,59.789394,140.68326,58.80254,141.04854,58.17083,140.15077,58.534508,139.67877,59.573708,139.17355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,99.35726,143.39775,98.44332,142.9298,97.54907,143.75574,98.372116,145.47821,98.59335,145.52823,98.9866,145.29507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
