x,y
164.901,344.319
375.342,311.044
282.37402,283.05902
602.88,388.039
308.872,365.54102
483.737,228.177
639.142,396.61502
754.045,277.165
191.86,267.30103
836.585,254.073
679.706,317.64502
550.513,286.634
656.103,358.586
544.622,538.04803
547.433,283.754
545.865,425.81802
80.518,282.75
508.854,238.894
766.92804,267.057
433.99902,500.04
233.429,377.05902
617.383,378.27103
757.838,360.071
736.864,182.122
46.317,320.019
439.444,239.78299
457.445,339.866
681.351,390.48
395.686,484.75803
856.836,272.961
799.40204,350.161
734.513,152.448
118.557,394.208
594.175,273.97702
238.818,395.84702
122.397995,344.19702
711.866,365.613
388.069,537.73303
673.362,357.06702
861.541,317.59402
460.11902,262.05902
698.328,503.41302
447.453,576.213
355.316,187.898
491.54,186.777
189.381,208.221
147.422,326.27002
528.27203,120.418
391.19,348.026
455.11902,398.14
475.14,503.332
525.822,139.94
455.08902,586.073
226.746,372.80103
359.208,578.407
706.724,384.45
533.90204,352.627
351.27103,399.07202
452.743,398.528
357.52002,437.08002
438.565,429.582
45.301,337.252
769.507,343.099
620.916,360.17603
300.59802,351.967
473.16602,491.036
334.92603,532.226
773.122,385.295
288.875,310.58902
224.689,429.074
503.504,360.49002
380.29602,157.40399
147.882,307.022
866.046,166.12799
680.636,216.64099
620.395,339.746
161.336,315.324
85.361,269.462
138.634,420.51102
819.596,228.754
291.29102,321.004
569.52704,225.069
196.234,407.987
719.01404,284.526
434.851,252.193
726.35004,372.979
124.466995,331.022
413.591,485.437
224.188,383.324
198.90399,468.129
174.039,341.77502
481.797,312.56
92.769,269.854
366.696,353.55902
168.665,291.74402
32.674,247.328
589.278,213.849
180.052,420.84402
490.93402,377.703
237.237,473.54202
886.27203,221.933
429.52002,519.644
623.372,389.721
443.259,554.756
157.396,357.674
498.888,447.97702
82.072,376.61502
674.089,309.463
848.023,290.37402
280.105,363.946
332.044,395.01102
727.581,341.888
387.216,370.34003
451.76102,525.31604
460.285,549.3
463.367,271.687
842.748,235.89499
142.415,204.67299
784.101,376.539
822.833,170.791
448.789,352.506
508.829,490.023
126.468994,194.999
266.17502,390.371
497.90002,342.87302
345.354,332.983
85.073,348.565
386.135,424.058
129.208,318.06802
738.841,407.90402
64.006996,345.476
734.71704,323.144
626.271,250.01799
264.76202,260.035
419.82602,379.7
672.887,178.644
281.85202,385.959
483.933,381.75
623.102,235.92299
241.681,425.892
470.61902,201.32199
756.59,384.782
768.84503,367.185
87.923,438.22202
314.066,525.14703
677.898,104.63699
576.976,545.729
86.299995,370.812
265.186,341.674
775.546,308.036
150.856,260.696
529.125,314.15002
587.248,432.931
877.61,194.244
545.919,245.29399
725.682,200.36699
709.455,236.41699
716.46,409.79602
194.7,452.833
677.539,440.25702
73.493996,325.854
220.25499,492.117
356.86902,524.338
199.024,253.87799
22.967001,287.82703
57.419,302.393
450.41302,516.40204
369.58502,346.661
685.623,426.67603
747.124,374.39603
691.412,357.83502
341.17,337.579
501.86502,320.621
137.38899,244.717
555.575,85.338
657.31,468.237
761.979,413.95602
428.782,486.64603
184.565,392.001
658.41003,220.241
537.367,471.44
650.107,348.056
781.974,363.108
520.931,228.323
7.8150005,471.80103
597.523,187.90399
874.249,399.794
556.627,493.741
762.763,156.259
404.544,519.943
549.89703,517.174
674.416,430.306
321.27103,441.668
767.624,357.924
297.591,530.485
177.832,191.887
729.295,384.392
551.795,154.998
336.782,540.502
542.769,236.61299
640.03503,234.207
562.45404,80.737
300.72702,436.091
528.952,293.75803
417.311,400.73502
213.761,185.858
660.806,482.103
205.2,306.24902
211.594,229.08
349.603,546.77203
408.957,516.825
820.728,313.351
541.157,240.041
450.333,505.418
787.679,431.265
85.506,222.205
730.45404,221.474
277.359,327.55902
249.711,380.34003
78.40199,391.307
168.295,231.595
725.365,364.264
431.596,257.27103
883.881,205.892
439.02402,250.262
854.70703,302.311
236.94699,495.68002
426.687,509.64
835.666,265.96902
380.866,384.91202
429.263,271.63
316.752,414.553
170.846,368.1
387.131,281.627
257.489,387.31
95.815994,333.784
106.230995,389.28302
217.17,458.48102
292.786,460.773
493.906,403.65002
272.89102,327.36902
211.41,433.263
566.478,295.855
488.10202,47.361
753.07904,306.596
225.231,514.017
757.341,295.832
794.905,274.724
431.49002,364.238
196.515,338.97702
207.382,386.14502
354.157,315.513
342.428,187.265
585.921,357.879
179.243,245.27899
711.252,204.519
529.252,297.88602
316.756,452.388
435.66602,528.193
99.21,428.75
257.62003,471.66
386.165,304.862
353.79602,480.71802
199.051,324.59702
471.213,207.455
509.013,456.341
661.365,373.467
501.924,268.514
701.631,350.224
490.51602,388.27002
376.84702,468.09302
622.315,255.25099
605.057,253.12799
537.322,201.862
439.784,285.298
399.364,405.708
481.863,503.979
289.24503,426.11502
547.32404,101.172
252.769,373.09702
724.757,245.69899
186.756,241.665
332.371,369.93002
213.954,373.997
233.828,540.57
49.186,385.41202
386.209,272.763
859.808,259.872
430.48,351.898
354.035,362.474
702.98804,494.21402
200.094,212.08699
857.302,131.368
368.092,602.438
209.877,392.673
168.045,478.876
697.075,490.02902
525.766,516.083
422.069,282.05002
755.103,336.976
674.555,256.121
741.742,207.073
292.924,594.943
653.989,433.14
617.2,227.106
281.898,617.981
301.75702,270.703
585.447,453.573
667.679,117.019
342.86502,495.71402
567.529,379.092
429.851,593.812
556.043,291.113
478.794,575.353
824.293,267.092
467.609,183.34999
121.146996,454.79
632.549,285.35703
165.13899,241.208
350.726,541.469
412.807,448.36002
234.303,261.298
824.541,389.353
463.962,352.203
417.297,497.066
275.147,336.002
152.825,221.347
147.41899,377.17603
189.61,383.961
399.68002,492.664
402.053,303.53702
703.571,392.97
633.57404,404.49503
55.208,296.39502
116.222,325.958
157.72,389.325
749.806,310.341
262.12402,362.963
136.57199,376.02902
400.561,420.173
70.201,344.93903
522.218,276.64902
349.626,242.04399
428.384,356.909
427.99002,253.797
296.72,453.868
897.513,406.376
477.56,388.872
563.315,306.55002
207.243,315.776
306.64,287.58502
73.587,395.198
428.90002,280.927
189.063,459.92502
839.931,236.566
59.902,324.571
661.269,293.441
50.155,382.19
358.35602,411.91302
719.947,384.379
226.897,462.601
614.256,362.83902
433.48203,421.62402
49.799,358.733
211.512,387.976
180.708,438.49402
833.945,314.139
205.204,440.81802
329.613,612.895
786.17804,379.03802
378.40402,397.759
317.522,294.13602
321.19302,294.683
239.817,231.69
671.404,161.027
773.112,326.71402
383.92603,306.39
403.892,441.237
219.239,227.095
435.254,488.321
485.24503,383.97302
640.10004,302.23102
432.983,326.82
339.38,549.476
251.756,331.39
364.492,420.49902
468.504,363.668
133.94499,332.668
845.448,312.876
379.56403,401.76102
36.41,302.56302
582.046,341.652
771.218,154.12999
497.00702,269.224
289.263,406.24503
210.618,516.26404
177.94899,455.004
529.174,394.293
392.493,560.925
279.27002,308.247
779.67303,198.424
759.98303,311.281
529.767,113.506996
163.246,360.488
217.981,428.284
551.568,390.60602
810.61804,324.866
592.504,475.148
239.78099,342.937
218.109,449.459
646.611,416.67
641.096,512.543
108.16599,447.50302
159.00299,312.782
274.724,431.799
635.12103,351.815
795.94403,225.551
179.11499,390.16702
267.777,367.228
583.78,278.97302
792.83,411.10602
192.884,240.705
13.864,322.84802
564.218,339.226
677.37604,332.983
283.881,337.799
212.293,412.864
50.191,342.273
653.248,329.89902
508.35202,553.197
226.874,265.944
259.875,264.13303
517.73303,525.274
396.394,359.203
465.661,522.31
186.968,483.487
436.67102,476.584
441.99902,451.479
334.181,453.56302
386.224,457.733
584.497,396.73102
235.517,352.371
671.92,359.992
298.535,239.18199
269.738,440.181
794.628,362.803
514.7,344.84302
769.005,268.992
92.370995,303.884
650.84503,374.208
406.643,268.76
93.58099,453.90802
443.59702,493.89502
327.71402,422.177
575.551,314.514
352.25702,522.478
743.293,417.437
752.08704,291.49902
553.73303,322.967
594.343,315.43903
765.02203,381.653
307.69202,313.919
243.313,341.644
725.143,401.14102
844.59,267.169
479.859,444.616
229.92299,355.11502
235.456,277.70602
398.208,469.20502
549.144,164.75
197.027,276.20203
192.722,415.31403
776.52203,380.08502
406.833,360.48
253.069,367.239
656.111,271.101
344.85202,366.846
419.66302,468.45502
225.463,320.02402
755.841,181.955
27.710001,333.058
503.22,375.60703
475.746,445.083
429.808,582.703
844.929,367.509
492.25803,278.713
310.22202,351.81
144.759,455.061
369.254,531.46204
615.908,328.698
254.679,362.79602
326.586,427.97
186.624,249.882
213.024,359.907
695.085,296.979
759.607,255.903
543.249,147.703
290.92102,273.807
499.958,313.644
182.40599,440.515
381.50302,472.126
388.161,465.376
622.211,284.05402
207.966,304.42603
505.94,156.157
339.27103,503.117
80.544,309.55502
757.26404,481.96002
169.969,327.765
202.976,422.056
678.115,414.974
236.959,377.316
441.59402,509.69202
481.30402,487.345
594.669,292.41602
900.781,282.324
690.279,410.436
192.90399,352.069
831.807,169.159
286.182,371.389
180.563,305.75302
131.484,313.75
61.86,385.867
447.696,237.94499
454.457,104.549995
788.484,398.29102
132.577,257.627
588.615,298.252
700.435,184.415
581.564,376.246
478.351,553.507
467.10602,438.55103
118.043,391.849
699.424,277.532
553.476,294.01602
193.37,430.04102
214.75099,379.017
782.841,264.12302
483.496,257.60602
720.284,167.868
430.328,567.52
512.81604,244.854
437.12402,241.201
441.685,356.278
503.071,428.432
490.10202,189.354
153.48799,195.722
851.408,314.674
40.408,374.116
512.62604,508.66702
324.72,466.09802
561.714,194.66899
716.119,342.80502
528.166,436.226
127.215,266.64902
447.27002,446.364
251.701,244.181
432.65002,576.86804
667.403,258.21402
132.74199,410.89102
602.226,301.68002
479.2,310.30502
828.604,227.291
565.568,390.94202
399.022,395.97702
571.299,482.12302
143.471,441.725
791.5,287.724
434.77402,515.09503
652.37,251.27899
386.24503,474.79102
572.047,350.33002
411.83502,564.137
508.195,354.14902
532.96,127.40199
589.42303,413.759
290.34302,397.733
537.038,390.40802
861.713,194.08899
286.70203,393.935
435.975,570.43
530.188,377.647
333.006,357.20203
790.435,270.84802
196.42099,484.51102
418.29202,508.23602
211.76999,233.458
648.719,337.73203
354.12003,517.96
597.512,106.02
311.328,354.31302
627.65,329.26102
464.828,541.687
346.333,305.98602
139.79,257.351
589.727,365.77103
781.74603,374.204
115.631996,391.57
702.638,317.61102
101.145996,393.29
173.18399,216.65
620.771,398.422
465.25,279.101
588.083,190.202
766.381,303.69302
643.037,228.291
461.834,390.20502
551.333,323.82
58.492,261.55902
831.227,356.73602
819.844,344.362
155.765,318.894
200.575,243.16899
641.753,281.436
91.47099,399.70102
295.68903,467.635
298.799,311.444
757.333,339.60602
356.66202,317.522
10.668,318.978
391.613,497.84802
488.05402,200.463
810.544,147.47299
552.305,402.329
283.13602,400.42102
672.305,349.25803
705.297,397.18402
358.121,569.727
353.837,422.63303
197.123,267.00302
629.82904,161.111
239.062,340.74902
122.423996,333.20102
237.569,298.228
480.07602,280.259
709.76404,263.196
263.338,256.91602
240.29199,390.82602
462.117,353.83102
115.121994,332.45
104.437,186.221
707.248,149.082
620.083,443.06403
694.48004,455.987
682.322,262.31
291.855,475.444
740.88403,228.834
185.138,259.79202
269.915,262.83102
506.73102,494.561
378.696,464.56
337.734,238.86499
341.483,413.082
162.59999,472.614
242.4,240.846
321.988,401.825
451.60703,355.90402
361.89,496.02502
98.112,355.83902
246.444,312.79202
264.25702,229.578
753.266,239.43599
68.230995,309.19702
236.51999,230.467
544.846,259.34802
450.591,139.64099
683.364,204.465
610.197,90.601
876.453,239.96399
463.272,394.941
588.79803,203.504
293.99402,475.16202
354.523,576.10803
73.807,365.74402
695.27704,347.06403
657.269,405.83902
69.103,474.29202
97.716995,248.841
727.27,242.206
324.96503,224.987
546.254,474.661
772.357,289.61102
813.656,217.736
602.416,297.199
852.708,376.178
227.149,278.324
314.724,427.29
755.442,178.942
372.307,418.02002
106.437,266.87402
36.365,369.862
213.47499,240.53
608.787,110.308
412.95602,403.074
722.581,326.884
289.10703,353.02103
131.731,226.605
782.114,250.861
433.30402,298.099
274.821,407.95
741.349,366.065
340.294,624.019
695.668,307.868
178.06999,335.307
280.52103,302.742
604.906,259.489
497.73502,291.41602
399.52902,411.23602
627.049,227.77899
435.854,429.95102
134.734,405.716
623.615,392.682
572.955,242.704
398.93802,281.82703
474.535,158.974
173.56999,321.41202
88.933,309.58902
428.67902,345.793
740.065,279.108
694.099,171.328
707.452,305.24402
648.933,299.27902
43.459,428.937
717.901,177.79199
292.37402,466.20602
174.106,402.932
242.806,262.47702
150.814,307.37302
450.264,304.349
273.087,282.64902
106.76299,338.246
196.61299,314.794
537.754,284.30502
474.12402,470.83902
569.084,271.203
171.519,339.34302
732.131,230.075
599.795,432.321
489.269,400.05103
269.479,555.252
433.37302,317.992
672.128,202.21199
317.992,330.558
827.662,247.88899
448.41602,441.7
47.723,225.711
713.135,326.407
684.521,170.58899
301.38,367.703
317.612,522.392
454.562,563.299
589.96,295.25803
276.794,430.45102
886.46204,395.862
446.74402,479.355
510.674,342.169
416.06702,547.13
530.869,371.66602
238.76599,190.17099
377.961,455.584
263.08102,478.06
342.293,386.69
653.52,297.851
551.674,217.23
205.354,270.92102
676.724,383.755
653.537,344.29
45.763,327.35202
457.112,540.629
179.041,466.75803
175.129,351.70602
231.73,368.92
736.174,476.323
109.508995,295.673
410.558,464.38303
687.208,290.302
129.103,279.131
162.668,242.81099
187.911,262.14502
116.994995,312.54202
535.77203,274.88602
138.438,247.258
651.18604,376.653
396.802,522.08
326.423,443.062
224.512,371.82202
788.081,235.882
343.005,270.961
282.61502,476.321
483.478,291.599
757.841,209.261
455.151,515.584
783.756,176.803
715.051,227.496
791.84,364.678
532.239,329.73102
621.669,296.07202
230.618,485.393
86.126,511.95703
399.492,436.87003
881.549,250.754
164.149,448.573
691.149,232.71399
369.32703,417.139
507.307,342.67102
451.819,478.911
766.663,258.298
692.326,229.416
816.878,237.405
766.714,414.669
734.291,242.00499
143.64299,301.22702
252.989,461.80402
242.39099,380.782
135.203,344.696
170.707,332.557
464.269,466.60703
770.86804,320.289
433.276,247.439
214.95,194.551
90.143,319.786
751.315,314.99503
213.04799,134.784
656.853,285.16
544.747,289.39502
659.481,278.229
641.84,360.00803
73.042,278.56302
733.065,147.67099
276.379,377.47202
120.668,300.12003
889.801,271.32
812.98303,291.35703
39.652,408.574
176.804,306.918
450.648,400.811
246.637,464.48
331.20502,509.187
716.992,281.519
427.665,514.80304
129.17,564.765
485.46503,284.359
219.132,232.496
498.48102,491.07703
212.91,377.013
510.08102,128.817
485.708,137.052
580.815,215.71399
267.846,432.92102
401.265,569.716
774.666,310.424
650.94104,236.205
231.12999,291.957
151.073,291.46002
405.515,403.22302
671.425,209.233
38.002,375.682
670.578,174.634
798.063,250.772
387.948,507.196
272.56403,411.746
566.06,349.479
85.74,362.504
95.020996,361.483
198.453,261.63702
759.689,336.769
701.526,177.444
203.693,453.821
475.12302,203.304
374.959,419.191
715.94104,434.117
676.696,161.252
253.454,360.345
493.80103,445.164
53.156002,328.69302
469.25,416.919
304.157,383.73102
264.72202,288.67502
291.375,326.16702
547.588,332.321
514.47003,358.27502
579.883,324.68002
107.613,440.90802
499.13202,275.582
330.458,412.991
499.148,415.194
613.22003,330.747
577.73804,480.144
756.06104,256.90402
485.112,270.845
402.63702,175.211
61.385002,298.767
186.17,330.88602
242.584,422.81802
665.08704,359.398
721.885,225.109
382.879,333.54202
503.894,110.54099
725.487,456.52103
509.21503,530.623
547.33704,380.289
195.94699,217.489
9.067,429.449
148.508,344.837
178.48999,399.786
501.67603,392.11102
802.617,271.52103
316.336,538.938
198.068,430.954
512.783,135.818
726.24,167.785
247.405,468.95203
156.607,370.134
702.54004,172.51599
232.941,321.556
647.24,246.84
550.123,289.09003
524.93,454.049
125.976,272.96002
444.562,575.176
284.664,278.98
575.192,195.287
127.94,238.161
572.232,476.01602
300.992,463.854
132.828,242.75499
495.333,331.63602
664.791,397.535
679.818,456.841
417.86502,332.312
109.827995,215.821
375.77103,337.276
720.10004,282.66602
251.004,607.53503
181.175,381.173
388.216,360.148
373.18002,262.76602
489.78802,203.646
726.562,254.258
510.153,311.853
467.172,441.103
77.319,231.006
370.134,386.754
449.42,554.385
168.94,228.414
122.14,364.129
212.198,339.05502
538.128,150.04399
391.349,467.5
712.058,251.216
63.975002,223.219
844.049,263.01202
690.596,218.411
137.812,283.751
129.789,377.08102
249.789,330.06403
813.318,279.466
436.23602,461.786
349.303,351.48602
120.759995,305.592
387.626,410.562
713.679,395.49902
861.806,354.669
190.028,416.552
497.44202,502.741
503.23102,398.86102
668.98804,303.5
90.833,232.08699
393.135,367.01
381.772,491.199
364.035,456.944
419.37003,191.80899
454.738,376.307
402.334,235.04199
222.164,453.54602
446.569,476.65802
97.931,358.87402
671.795,123.646996
47.121,360.752
827.019,371.922
442.945,572.484
423.01602,534.412
596.598,426.001
453.34302,426.09802
194.155,333.76202
718.54004,212.774
714.716,404.604
569.945,282.759
716.112,469.945
412.708,431.191
425.83002,547.465
365.019,396.23602
578.047,231.558
635.059,357.65402
521.396,458.187
659.247,252.76999
629.89703,416.517
373.453,539.836
532.37,262.855
250.069,535.692
466.33902,642.23004
424.69,371.527
453.49802,334.93903
73.22099,361.142
253.179,320.948
604.47003,345.752
564.706,196.124
288.18002,267.67102
96.159,396.754
216.4,368.522
510.945,279.006
820.46,273.504
691.956,303.196
107.293,250.17099
135.332,229.701
585.877,360.906
550.789,254.078
235.405,264.22302
820.66504,262.213
