n,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
6,650.02136,229.54625,650.49,232.5809,649.2851,233.53716,646.91925,232.5005,647.4305,230.32478,649.40247,229.18779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,505.67603,307.6137,506.42557,309.23108,508.93768,308.43246,509.02054,307.2469,507.02557,305.51776,506.44522,305.4589,506.43906,305.46396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,313.83206,486.13675,312.3088,485.42905,312.05542,484.11072,314.10284,482.98856,315.55515,484.46906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,261.6266,574.47485,256.82785,572.47003,256.16443,570.1531,260.33038,558.5905,268.09387,556.43146,270.7768,558.0361,274.33524,565.57275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.648648,258.35092,-1152.2319,157.04823,-1971.011,173.2985,-39.799908,278.63007,8.306549,274.94064,12.240181,265.10144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,49.375866,298.50024,51.688354,296.0218,53.643055,296.43875,54.159542,297.08212,54.162125,298.4319,52.545822,299.63687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,265.99234,392.28714,265.19095,392.7656,263.10025,391.99683,263.04132,390.72546,264.32162,389.79657,266.14914,390.35797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,756.88556,368.9265,752.77747,370.24164,752.3088,371.54694,753.53625,373.13025,756.50287,373.32352,758.1534,370.81415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,493.90482,442.75937,493.8652,443.33105,492.28073,445.40442,490.99573,445.19604,490.53586,441.5539,493.33313,442.03885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,456.4595,558.78766,457.5896,559.50543,458.1532,561.0676,456.2093,561.65906,454.473,560.17163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,835.0139,359.8314,834.8409,360.04053,830.9415,359.68484,829.97565,354.35977,830.73346,353.4602,832.96545,353.73572,834.48584,355.4311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,109.0492,220.38324,110.43819,214.31314,106.57556,211.81645,99.90155,215.11646,99.9551,216.31789,107.54055,221.18524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,506.79642,251.4029,508.0268,251.65909,508.54904,252.75583,507.74667,254.3119,506.5601,254.63939,504.78397,252.32994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,377.49326,381.38968,380.05862,380.40552,380.17438,380.54044,380.2189,383.46844,378.21674,384.45425,378.0626,384.3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,314.0886,415.30414,312.40497,413.86572,311.01962,416.21417,312.0476,417.52386,314.32224,416.9076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,739.9805,214.16142,740.3576,213.58533,742.5724,213.47504,744.1086,215.37209,744.04095,216.82626,743.5109,217.27711,741.3164,216.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,104.10001,315.62604,102.32884,316.6796,101.27666,314.58798,101.60937,313.60278,103.36892,313.64587,103.74533,314.00385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,174.1573,280.8604,173.32347,281.87885,171.4234,282.09216,170.82289,281.3876,171.27235,279.65366,171.99994,279.31876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,533.21686,413.44427,533.6176,415.4083,532.14716,417.59845,527.42896,419.1411,525.86163,416.69144,525.8984,413.0002,532.4867,412.7528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,329.2198,536.23016,328.37985,533.96173,327.47058,533.872,326.73996,535.0014,327.03894,536.9977,327.24066,537.03625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,309.26514,483.44357,306.88202,485.64343,307.11972,486.10327,309.18954,486.80112,310.49255,485.74026,310.31015,484.35294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,131.83623,234.2667,132.81236,235.68147,134.14854,235.84442,134.69643,234.43486,134.34233,233.52364,133.68407,233.16322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,851.5277,276.47586,850.8043,276.27493,850.0252,274.68948,851.769,272.4843,853.4672,272.94974,853.96564,274.7818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,335.3489,427.63385,332.3102,424.70193,332.15558,424.76572,330.89554,428.2268,331.05338,428.61896,332.81528,429.46664,334.56992,429.17358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,266.21475,270.65347,266.43784,270.51498,267.04547,269.30194,266.52637,267.64777,264.47095,268.42075,264.83075,270.14764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,273.58615,354.37827,275.1091,355.3919,275.03165,356.16147,274.04105,356.92285,273.4157,356.75525,272.2486,355.11978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,482.94193,419.33206,482.5165,418.22406,481.09393,417.426,478.8728,418.58142,479.48578,421.8021,482.5752,420.74167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,180.5555,415.00027,179.15785,413.2199,180.85263,411.68097,180.984,411.77872,182.02493,413.47324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,249.77469,489.0441,251.24977,490.11713,252.69067,489.34106,252.91077,487.66245,249.6348,486.8434,249.49625,486.94662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,809.9653,309.01154,810.7319,308.94986,812.4395,310.75543,811.23114,314.27206,811.08887,314.3115,808.8875,313.0978,808.1978,311.0643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,475.4043,343.87204,477.2899,341.65698,479.87897,344.1891,479.85187,344.36078,476.9923,346.2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,179.82568,401.14767,181.3513,400.8609,182.33704,403.0497,181.74019,403.71793,179.11517,403.51428,178.7944,403.31174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,518.393,363.42313,519.1059,364.78485,520.5405,365.2284,522.9796,363.8158,523.6715,361.75888,519.94434,359.6514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,591.29407,206.09988,594.6311,201.39542,597.0837,204.69374,595.37866,209.6104,591.4782,207.17807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,402.41287,427.63315,400.64023,427.14148,400.72437,424.47406,402.4198,423.2755,403.74234,424.13364,402.8331,427.38477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,740.8044,234.2551,740.62445,234.33406,737.63904,233.74612,737.8816,231.65503,739.73456,230.82956,741.0715,233.01622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,81.53664,361.41074,79.48477,361.84854,78.7581,360.57446,79.02381,360.12183,81.13441,359.76645,81.761765,360.6661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,485.56354,282.97183,486.1196,283.7572,488.05273,283.99124,488.794,283.31262,487.34372,280.6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,759.7153,342.9585,757.9,340.76822,754.71027,341.7445,755.46893,343.20578,757.7371,344.38205,759.44415,343.62323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,563.0212,221.02275,564.1117,223.09032,563.27167,225.23746,559.9012,225.2376,559.3974,225.00426,559.7183,222.34459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,265.11807,367.89597,266.8667,367.36975,268.24414,369.07684,267.3799,370.52118,266.16113,370.57892,264.882,369.7961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,177.86038,304.73926,179.47327,305.3912,179.16425,307.79984,178.6959,308.0846,176.55492,307.65594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,561.53436,433.669,560.75494,435.7658,555.68774,434.23294,555.64935,429.72818,560.18066,430.58005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,557.17725,370.70117,554.9832,367.26755,557.6812,364.02753,561.7776,366.36084,561.6735,366.78757,558.2183,370.9693,558.01636,371.07843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,285.7435,464.93625,287.22653,465.8424,286.0948,467.53192,284.38406,467.30695,284.6153,465.7317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,762.15906,213.81253,762.38477,213.61922,764.356,214.22891,765.25977,216.83582,764.57184,217.73349,761.66187,217.47551,761.4214,217.25092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,482.15134,197.18132,481.50098,197.10185,480.98566,196.22928,482.27432,192.3648,482.81647,192.44386,485.02023,195.1105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,393.55923,544.0359,392.62115,540.7461,391.16144,541.3791,389.76694,543.1656,389.75986,543.2513,390.81454,544.46204,392.81683,544.5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,726.22614,154.54616,730.9609,155.15604,730.44135,157.9658,726.5133,160.1851,724.0912,157.05873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,565.31915,185.81612,564.4099,186.2022,563.2965,185.72649,562.28204,183.79196,563.94916,182.05203,565.9421,182.59001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,744.17676,237.31496,744.3197,238.15012,742.9158,240.05074,741.1428,239.96115,740.559,239.09174,741.5657,236.08368,741.7467,235.9634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,345.77548,426.61194,346.49103,427.43845,350.1263,427.53354,349.13248,422.98032,348.4036,423.04083,345.94592,425.25223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,495.85294,231.16212,494.31113,232.64793,495.28473,234.41042,498.30075,234.666,498.80627,231.82059,498.3101,231.26277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,787.51044,272.4833,786.75183,270.65787,785.46063,270.2235,784.1951,272.00812,784.40607,273.02637,785.2383,273.67963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,149.91283,255.8916,149.11223,256.4713,146.59717,255.19542,147.74777,253.1676,149.76503,253.91893,150.1231,255.2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,468.6985,338.57285,465.25952,339.72507,466.13306,341.93915,466.36926,342.07275,469.207,340.44144,469.5684,339.13812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,442.9846,315.93674,442.85175,315.41318,445.48557,313.2678,446.87277,314.8732,446.4935,316.3275,445.61768,316.73297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,590.0782,292.04047,587.53705,291.75992,585.9222,293.98224,587.0938,294.88556,588.82886,294.69064,590.12146,292.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,548.4515,309.38992,545.2168,312.3621,548.57495,314.10843,550.3686,313.07605,550.42365,312.48953,548.7845,309.64587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,816.84467,270.49762,819.6547,271.21127,818.4479,274.53583,816.8489,274.51685,815.85345,273.81042,815.6125,271.89096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,349.63382,440.4591,350.8673,444.1327,350.2119,444.598,348.51422,444.583,346.87924,442.72104,346.7461,442.1421,349.22266,440.35876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,759.51965,275.75717,758.0471,274.22778,757.5515,274.255,755.87396,276.6646,756.04865,277.11945,757.0538,277.7772,759.35516,277.63565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,493.4582,142.4357,495.64005,142.58984,495.27853,145.51303,491.77518,147.22418,490.63635,144.58531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,310.90637,323.5424,309.5717,323.96967,307.75497,321.65686,308.9141,320.1043,311.76852,320.95694,312.21985,321.7727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,73.59865,372.3121,74.49169,371.47726,75.78763,371.9499,75.28238,373.8031,73.89197,374.4607,73.61432,374.3807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,85.48242,319.789,86.95956,320.0705,87.331604,321.41907,86.95829,322.90878,84.563194,323.20258,84.04856,321.11774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,562.2406,499.36,560.8186,505.0891,557.9172,504.1932,555.43964,497.34576,555.69556,497.0604,559.6897,495.67584,560.2801,495.78992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,65.3825,380.9372,63.388557,379.9149,64.17448,378.14417,66.36484,378.69092,66.39327,378.7632,65.68977,380.72635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,405.7179,519.0325,407.65335,518.0819,408.0309,517.24316,406.9545,515.2143,406.11673,514.9766,405.04688,515.5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,371.03192,553.9878,370.38885,555.9456,370.25568,555.94116,368.3509,554.54553,368.1929,553.11957,369.6052,552.4477,370.78455,552.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,666.1511,333.1298,663.8869,331.0326,661.9386,333.20572,662.6682,334.4888,665.72473,334.3919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,549.1385,374.07855,547.52136,369.94196,545.7394,369.56317,542.8905,371.4749,544.477,375.36383,548.75134,375.4682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,270.29614,345.23068,272.01144,346.47272,270.80817,348.6616,269.82907,348.78317,268.3886,346.25235,268.39545,346.1321,268.65076,345.87766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,53.54796,401.51123,52.14222,400.8447,52.01745,399.4464,54.108974,398.65298,54.680855,399.5083,54.250286,401.00687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,148.38792,273.28345,146.51112,272.57642,147.62885,269.6323,149.15335,270.65982,149.45357,271.3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,284.10757,301.04144,284.33792,301.14114,285.41357,299.8106,285.47098,297.66318,284.06308,296.76505,282.11203,297.96356,282.38675,299.41162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,526.9667,439.06525,530.80164,442.5012,528.1771,446.60638,525.18835,445.18176,525.1448,441.90546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,274.07855,461.228,274.60352,463.40988,277.5279,460.99097,277.51233,459.79236,276.68454,458.744,274.73422,459.31418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,818.15045,338.14243,813.85986,341.58698,813.795,341.59912,812.7208,339.82797,812.4024,336.9716,815.2155,335.62442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,109.079994,316.1755,106.9317,317.28607,107.539406,318.757,109.13404,318.92395,109.59542,318.32303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,448.23294,349.42697,447.67432,352.79932,447.16788,352.915,445.19394,351.5434,444.96912,350.6527,445.7953,349.33673,446.67245,348.95114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,811.8027,224.30066,813.60205,222.20468,816.2314,224.39641,814.15,226.75131,813.2698,226.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-403.90976,299.59225,1.9631598,318.75275,9.428377,311.84714,9.530512,309.55646,-0.19745564,302.8607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,182.23128,353.94272,184.25006,354.96072,183.11304,357.05554,181.48062,355.70972,181.74539,354.11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,392.3826,355.71442,392.96063,358.27368,392.86307,358.4075,391.03787,358.92203,389.77737,358.2864,389.56186,356.79956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,174.30202,448.8619,173.94963,447.84845,174.20308,447.30533,176.11739,446.74597,176.87411,448.30637,176.41154,449.0499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,598.40576,271.23938,597.7046,268.66797,599.4707,267.17297,600.7649,267.57513,600.3982,271.2945,600.2948,271.3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,380.37033,309.84506,380.4676,310.48196,376.9745,311.7737,376.0089,308.48172,377.67032,306.08798,377.79068,306.07532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,652.4459,349.69073,652.3511,350.51093,650.5892,350.74994,649.0314,348.7563,651.29913,347.90735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,298.17548,240.18898,291.88516,239.04742,290.59735,239.97989,289.37775,245.11055,291.11572,249.70183,292.56845,250.35391,297.07303,249.3014,299.41077,242.46062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,498.41113,202.35178,496.4174,201.2117,495.3238,201.5912,494.1842,204.74414,496.87418,206.47874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,452.80164,431.56717,450.98196,429.9274,450.9074,429.9211,449.45953,430.98044,451.73834,433.89932,452.4909,433.49097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,663.0953,488.96347,662.43427,486.54025,665.29114,478.56787,669.2703,476.56888,675.0742,478.71268,678.1577,485.65796,675.6133,489.5822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,732.68005,280.24277,733.6937,278.5561,734.49255,278.67245,735.99585,280.01993,734.84814,282.30475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,333.38614,431.32654,335.08594,430.78738,336.1562,432.70938,335.1537,434.6311,333.88596,434.91028,333.1368,434.2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,438.6168,552.4009,439.64993,554.39514,438.95288,555.64703,436.58276,555.0876,436.49985,554.30597,437.268,552.8402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,518.91437,171.15414,519.2611,169.14258,521.89606,169.81891,522.2943,172.32909,521.1386,173.34354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,404.32318,494.0058,404.11954,494.78558,402.69913,496.0693,401.1139,494.72464,402.5882,492.4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,179.07661,508.45612,187.72612,513.4766,193.71152,508.09088,191.62949,504.2081,183.50252,502.12805,180.84198,503.87366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,440.52817,405.19562,443.5093,404.84808,444.20026,406.6467,443.56845,407.80307,440.82983,408.11435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,478.0491,405.72287,474.78705,407.51074,474.59106,407.32098,474.52472,405.46637,476.59357,403.8854,477.19083,404.0574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,453.73395,247.44656,453.43033,247.54543,451.77484,245.29561,452.54047,243.1757,455.13287,244.6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,543.66754,394.87817,548.2874,395.60107,549.1834,397.5056,547.23303,399.5603,543.9839,398.49203,543.135,396.90536,543.5646,394.98877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,103.977646,187.44073,94.0183,187.33577,92.1345,189.87454,93.1641,196.4012,100.443344,199.60992,103.74875,199.2829,106.41539,193.76129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,557.7222,279.43637,558.0265,278.14844,559.7923,276.78827,561.9219,277.43512,562.624,278.8174,562.0658,280.07336,558.4772,280.53378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,792.73114,291.49896,792.65955,290.92548,793.8188,289.33917,796.6459,289.71945,795.6951,292.8141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,344.606,383.56226,345.7684,386.06686,346.5808,386.1022,347.804,384.2397,346.33786,382.69357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,37.806217,438.62033,43.845695,444.4321,51.138958,439.4672,50.432537,432.86682,46.413162,429.20734,46.179226,429.18152,37.92244,434.73346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,628.5876,223.87302,627.84973,225.21887,627.05646,225.55788,624.8502,223.52559,625.16437,221.57549,626.6108,220.3314,628.2136,220.68015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,319.3469,302.27512,317.71527,301.61682,316.56836,299.14975,320.55435,294.2467,321.6394,294.2994,323.4163,296.55963,323.04715,301.03098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,749.81354,314.33353,751.4563,312.40314,748.8155,310.49414,747.62866,311.1791,747.6707,314.25085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,29.772768,302.9536,31.316233,302.59988,33.39133,300.58243,32.87124,293.53308,25.538383,292.88983,25.46968,298.32635,29.60214,302.89282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,519.40735,406.16885,520.3839,405.0857,525.02844,405.59836,524.4327,411.64005,520.02356,410.51224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,508.4937,205.63017,511.03012,209.20164,512.11035,209.14221,513.81494,205.65472,510.75928,204.25323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,826.65894,381.80905,826.55554,382.01096,823.773,382.60562,817.2612,376.97684,820.4954,370.4814,821.3673,370.08878,824.1883,370.34253,824.2507,370.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,100.242485,366.70316,100.19505,366.67953,100.62916,363.89594,101.882095,363.54102,103.94202,365.51227,103.46314,366.32208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,239.59532,388.57083,241.15886,388.6128,242.0104,387.05054,240.52243,386.0624,239.36113,386.3182,239.20946,386.67007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,526.1976,331.0657,524.7519,328.02908,523.72797,327.70718,521.6159,329.9,522.576,332.29126,526.1917,331.08954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,302.9633,419.42984,302.07254,418.17935,302.6928,417.11066,306.0082,416.28067,306.3848,416.72452,305.89444,419.7599,305.80624,419.84048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,756.5332,273.38223,754.5916,271.80447,754.0146,272.0317,752.0843,274.46777,752.3111,274.8063,754.63245,275.95108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,145.63771,327.1176,146.98004,328.76688,148.45168,327.9467,148.58223,327.30478,147.75725,326.08044,147.30078,325.94968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,886.9373,367.8423,880.46265,378.42133,869.93634,374.09503,868.69604,365.71216,874.5876,360.18723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,263.93814,356.21597,264.75897,355.56583,265.81842,352.94272,264.75125,352.1125,261.82156,352.8355,263.62738,356.21414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,515.48694,251.09209,516.76227,251.78459,519.1154,251.5619,519.6622,249.702,516.8535,247.5341,515.35236,249.73016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,544.49915,175.80203,548.0697,173.36165,545.9189,170.12502,545.6366,170.1863,542.693,172.74217,542.6491,172.88483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,465.9193,445.4693,465.45126,445.0388,463.6111,444.81268,462.4052,445.10864,462.35846,445.21918,462.9262,447.70493,465.77786,447.24545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,534.9689,314.0811,532.0919,313.07886,530.62177,315.82095,530.64435,316.81226,531.9626,317.5987,534.7241,316.09448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,479.9315,525.67694,475.8078,526.4161,475.573,521.3454,478.02136,520.5888,479.9823,523.9975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,250.77069,325.523,248.32587,325.18622,247.70631,326.35495,248.60954,327.8557,250.22482,327.92725,250.77148,325.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,195.01138,474.45044,195.85045,471.97528,197.43651,470.8964,200.36159,470.9697,202.87791,473.06998,200.87477,477.05435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,334.4808,527.2437,333.80542,524.23926,333.8557,524.0876,334.46555,523.9825,337.19452,525.27893,336.22324,526.91266,334.4881,527.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,247.7873,384.45557,249.11362,383.35834,250.57005,384.31876,250.81425,385.59122,250.79099,385.60294,248.73314,385.69086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,735.9765,245.0877,736.1377,244.79773,734.5129,241.9111,732.97644,241.68402,732.0216,244.7049,734.70734,245.57896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,184.44688,311.34634,183.82655,310.9119,183.10129,309.17654,184.49783,307.40457,185.10284,307.2962,185.91531,310.0167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,748.8527,330.28604,747.76215,332.96048,744.713,330.0982,745.3837,327.91974,745.98773,327.54858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,497.3565,457.0554,498.51477,458.54266,495.2816,460.17935,494.7603,457.66803,495.3753,456.82358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,730.466,388.82767,726.8882,387.57336,725.86334,388.377,725.4704,390.2623,728.01996,391.63696,729.37933,391.08588,730.4284,389.6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,481.12207,244.88434,481.3945,246.47292,480.62683,247.70218,477.70618,247.09035,477.28503,245.17198,477.83167,244.36151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,518.13336,181.54195,519.44086,182.62187,519.5993,183.26659,516.79364,186.19125,515.094,184.13441,517.6611,181.5203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,755.7748,361.0634,753.8529,359.50055,754.86694,356.01602,755.11865,355.88837,758.0777,358.3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,460.156,296.6063,459.20605,295.93274,459.72955,294.4964,462.15445,292.69962,463.92813,295.02344,463.0833,296.8645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
