x,y
486.63437,501.534,511.40292,493.49316
486.63437,501.534,478.24442,494.66953
485.3328,511.16034,495.9409,519.46405
485.3328,511.16034,486.63437,501.534
473.89697,516.46075,485.3328,511.16034
468.32217,507.28558,457.15823,505.95108
468.32217,507.28558,474.65616,495.7502
468.32217,507.28558,473.89697,516.46075
476.5751,555.02155,466.86584,555.3898
476.5751,555.02155,498.26755,563.34296
495.32275,542.013,476.5751,555.02155
503.96976,544.7356,521.16486,536.138
503.96976,544.7356,498.26755,563.34296
503.96976,544.7356,495.32275,542.013
486.34738,531.2714,495.9409,519.46405
486.29465,532.17053,495.32275,542.013
486.29465,532.17053,486.34738,531.2714
468.18594,543.8577,465.3196,551.72015
468.18594,543.8577,486.29465,532.17053
465.1391,525.7108,447.62854,519.7527
465.1391,525.7108,468.18594,543.8577
473.31595,518.643,473.89697,516.46075
473.31595,518.643,486.34738,531.2714
473.31595,518.643,465.1391,525.7108
498.0615,666.8955,494.68033,654.5095
523.55914,672.33307,530.3997,670.56104
523.55914,672.33307,498.0615,666.8955
503.22565,721.4817,505.43918,726.41425
481.9198,713.1602,467.6869,717.8929
481.9198,713.1602,503.22565,721.4817
503.51596,702.32306,533.8466,697.80756
503.51596,702.32306,503.22565,721.4817
863.88855,263.84592,866.97217,237.39622
837.5031,198.67519,823.60846,220.96916
792.6936,474.14822,796.08075,487.05316
780.78143,464.52444,792.6936,474.14822
1006.2939,242.06532,970.87506,266.95087
1006.2939,242.06532,1017.2796,248.94185
1002.3574,217.96407,1006.2939,242.06532
1022.2633,261.54117,1017.2796,248.94185
1022.2633,261.54117,1019.84595,284.0044
1021.6227,80.513756,1093.259,16.095497
941.15735,-2621.7869,847.3661,-5860.3438
941.15735,-2621.7869,891.8082,-188.01619
954.10406,-2468.2593,1145.5936,-705.72437
954.10406,-2468.2593,1093.259,16.095497
954.10406,-2468.2593,941.15735,-2621.7869
1111.0996,71.899445,1094.3865,97.13263
1109.8394,38.39207,1093.259,16.095497
1109.8394,38.39207,1111.0996,71.899445
1179.1063,50.401566,1186.7058,43.18214
1179.1063,50.401566,1109.8394,38.39207
1151.5342,101.11899,1111.0996,71.899445
1176.5933,406.16702,1199.6825,428.8255
945.484,298.53534,922.0914,299.80286
955.93,288.80765,926.15765,276.97314
955.93,288.80765,945.484,298.53534
970.0327,283.92056,970.87506,266.95087
970.0327,283.92056,955.93,288.80765
940.0568,322.35175,945.484,298.53534
946.7949,335.23917,952.8406,338.8061
946.7949,335.23917,940.0568,322.35175
928.0465,339.7831,946.7949,335.23917
904.6351,327.45773,928.0465,339.7831
921.2426,316.00424,922.0914,299.80286
921.2426,316.00424,940.0568,322.35175
921.2426,316.00424,904.6351,327.45773
911.91644,361.09152,913.2864,378.84534
918.7784,358.07385,928.0465,339.7831
918.7784,358.07385,911.91644,361.09152
1416.24,626.191,1408.6793,615.383
1446.5925,626.79663,1429.0195,603.4268
1446.5925,626.79663,1416.24,626.191
1449.1456,628.15094,1472.0879,600.2314
1449.1456,628.15094,1446.5925,626.79663
1449.5884,631.44867,1449.1456,628.15094
1379.3523,575.09235,1376.54,548.77246
1380.8656,576.2533,1398.226,563.4177
1380.8656,576.2533,1379.3523,575.09235
1349.1532,591.6113,1331.8965,599.7067
1362.4132,572.5127,1330.9055,527.338
1362.4132,572.5127,1379.3523,575.09235
1362.4132,572.5127,1349.1532,591.6113
1376.848,611.9801,1375.7693,612.603
1390.6807,623.79895,1408.6793,615.383
1390.6807,623.79895,1376.848,611.9801
1312.0217,493.39392,1306.0928,493.1184
1390.5631,480.0872,1398.8251,470.68814
1390.5631,480.0872,1312.0217,493.39392
1446.2888,554.30444,1457.4677,564.2032
1419.3527,559.3756,1416.4053,566.3129
1419.3527,559.3756,1446.2888,554.30444
1416.5721,540.9109,1393.7034,547.22174
1416.5721,540.9109,1419.3527,559.3756
1457.7277,516.5722,1451.2764,514.73285
1474.8652,505.6632,1457.7277,516.5722
1511.5573,509.99008,1498.8632,467.3873
1511.5573,509.99008,1474.8652,505.6632
1512.8225,511.76178,1582.7189,500.33014
1512.8225,511.76178,1511.5573,509.99008
1368.3219,280.7953,1373.8488,273.62808
1364.0132,318.71164,1401.5668,339.69315
1364.0132,318.71164,1368.3219,280.7953
1352.3492,324.51324,1336.4048,352.30466
1352.3492,324.51324,1364.0132,318.71164
1311.4484,300.37177,1304.333,301.16794
1311.4484,300.37177,1352.3492,324.51324
1333.2843,279.79562,1315.3451,237.35608
1333.2843,279.79562,1368.3219,280.7953
1333.2843,279.79562,1311.4484,300.37177
1221.7797,351.35754,1265.4752,374.2888
1202.0482,367.67282,1254.1652,389.24335
1202.0482,367.67282,1221.7797,351.35754
1251.9161,301.00134,1272.8323,331.7669
1230.1749,326.06625,1265.494,349.28775
1230.1749,326.06625,1251.9161,301.00134
1217.7192,327.33014,1221.7797,351.35754
1217.7192,327.33014,1230.1749,326.06625
1193.0066,312.78305,1217.7192,327.33014
1283.9263,267.26218,1315.3451,237.35608
1283.3698,273.78503,1304.333,301.16794
1283.3698,273.78503,1283.9263,267.26218
1251.3546,292.94662,1251.9161,301.00134
1251.3546,292.94662,1283.3698,273.78503
783.3817,237.5732,795.93744,253.36914
783.3817,237.5732,780.45337,220.87279
789.7316,210.58284,823.60846,220.96916
784.7277,212.6878,780.45337,220.87279
784.7277,212.6878,789.7316,210.58284
760.103,187.60898,784.7277,212.6878
698.5587,274.2524,698.1235,280.96576
680.0018,284.7371,698.1235,280.96576
668.34357,300.9228,680.0018,284.7371
644.3518,295.30777,631.0629,310.12003
644.3518,295.30777,668.34357,300.9228
710.70166,303.56128,698.1235,280.96576
733.1254,293.7357,710.70166,303.56128
746.3913,297.8546,733.1254,293.7357
663.29614,276.9627,680.0018,284.7371
646.2153,287.1105,644.3518,295.30777
646.2153,287.1105,663.29614,276.9627
632.7814,255.31337,597.33295,246.28085
632.7814,255.31337,646.2153,287.1105
646.49506,406.6465,628.831,389.85043
666.1672,429.68185,668.44025,454.902
638.62103,436.49176,638.12573,452.2384
638.62103,436.49176,666.1672,429.68185
633.31415,428.35037,596.911,417.07648
633.31415,428.35037,646.49506,406.6465
633.31415,428.35037,638.62103,436.49176
668.0375,548.8948,674.17303,555.2231
651.1181,542.4764,622.02893,567.5146
651.1181,542.4764,668.0375,548.8948
650.1544,524.0893,646.05304,515.9884
650.1544,524.0893,651.1181,542.4764
687.07306,516.6681,682.9374,493.33368
687.07306,516.6681,650.1544,524.0893
690.63635,520.9151,668.0375,548.8948
690.63635,520.9151,687.07306,516.6681
987.00745,519.58093,982.20715,536.20557
1026.3486,540.5008,1043.4391,546.8143
1021.27106,544.96136,1015.8766,554.9624
1021.27106,544.96136,987.00745,519.58093
1021.27106,544.96136,1026.3486,540.5008
1112.5769,550.00757,1135.2977,568.49994
1092.4718,557.1769,1092.9071,562.28656
1092.4718,557.1769,1112.5769,550.00757
1090.0753,554.48145,1065.2377,560.001
1090.0753,554.48145,1092.4718,557.1769
1087.8923,545.96155,1076.3308,537.79694
1087.8923,545.96155,1090.0753,554.48145
1102.0503,529.25055,1087.8923,545.96155
1111.5935,527.244,1102.0503,529.25055
1111.8077,527.6054,1149.9807,545.03455
1111.8077,527.6054,1112.5769,550.00757
1111.8077,527.6054,1111.5935,527.244
1127.1235,500.81616,1170.046,517.3471
1123.1118,511.87457,1160.6476,536.75934
1123.1118,511.87457,1127.1235,500.81616
1113.4469,520.66956,1111.5935,527.244
1113.4469,520.66956,1123.1118,511.87457
1142.5342,468.53033,1170.5503,486.12186
943.98096,901.11554,993.16766,899.9521
929.47296,906.57806,919.2563,922.60095
929.47296,906.57806,943.98096,901.11554
904.45667,898.4537,895.41736,916.3387
904.45667,898.4537,929.47296,906.57806
962.42786,846.1162,966.2078,828.17944
963.6215,854.7835,966.8846,864.71405
963.6215,854.7835,962.42786,846.1162
912.3992,849.23114,910.895,849.79065
912.3992,849.23114,963.6215,854.7835
929.2903,832.10315,913.6418,825.62994
929.2903,832.10315,912.3992,849.23114
929.46423,832.0603,929.52405,813.4321
929.46423,832.0603,962.42786,846.1162
929.46423,832.0603,929.2903,832.10315
895.58765,872.25494,856.47943,866.4754
908.4441,857.7623,910.895,849.79065
908.4441,857.7623,895.58765,872.25494
935.13824,869.4703,966.8846,864.71405
935.13824,869.4703,908.4441,857.7623
916.5412,883.85016,943.98096,901.11554
916.5412,883.85016,935.13824,869.4703
904.7502,884.73004,904.45667,898.4537
904.7502,884.73004,895.58765,872.25494
904.7502,884.73004,916.5412,883.85016
947.4518,720.9906,974.30524,706.78455
947.4518,720.9906,944.53827,720.41766
958.42017,751.37946,959.38525,751.2997
958.42017,751.37946,947.4518,720.9906
955.77136,753.4662,951.3576,770.5697
955.77136,753.4662,958.42017,751.37946
933.9567,693.0144,944.53827,720.41766
1736.1687,817.55304,1725.2676,824.92755
1761.8949,667.2315,1767.197,663.6967
1761.8949,667.2315,1762.3563,685.3756
1761.8949,667.2315,1753.2291,664.76764
1699.2246,721.8632,1658.5422,721.1809
1742.2799,697.31836,1762.3563,685.3756
1738.0417,728.0773,1742.2799,697.31836
1717.4874,732.3322,1723.6082,823.8587
1717.4874,732.3322,1699.2246,721.8632
1717.4874,732.3322,1738.0417,728.0773
1742.0288,728.89087,1738.0417,728.0773
1742.0288,728.89087,1743.5199,729.7967
1770.6245,698.0789,1762.3563,685.3756
1770.6245,698.0789,1742.0288,728.89087
1817.0984,650.3371,1808.4797,651.117
1819.5851,655.8442,1856.3175,658.0634
1819.5851,655.8442,1817.0984,650.3371
1820.4052,669.12427,1819.5851,655.8442
1794.5393,678.68176,1820.4052,669.12427
1785.2186,668.60394,1767.197,663.6967
1785.2186,668.60394,1808.4797,651.117
1785.2186,668.60394,1794.5393,678.68176
1780.6527,721.0463,1743.5199,729.7967
1842.4811,720.64795,1839.951,696.29004
1830.6964,687.5015,1820.4052,669.12427
1830.8611,687.5667,1856.9413,659.935
1830.8611,687.5667,1839.951,696.29004
1830.8611,687.5667,1830.6964,687.5015
1673.7162,494.5624,1659.627,485.70706
1673.7162,494.5624,1681.1284,512.6497
1694.2316,487.7413,1673.7162,494.5624
1663.3467,472.80444,1659.627,485.70706
1663.3047,472.09067,1645.0553,439.61884
1663.3047,472.09067,1663.3467,472.80444
1693.7407,474.18164,1694.2316,487.7413
1693.7407,474.18164,1663.3467,472.80444
1693.7407,474.18164,1696.4873,470.16953
1675.4868,531.39636,1681.1284,512.6497
1708.605,524.8621,1675.4868,531.39636
1664.1727,545.81036,1656.9133,572.6866
1664.1727,545.81036,1713.4408,543.4575
1664.1761,545.7058,1633.9773,500.90582
1664.1761,545.7058,1675.4868,531.39636
1664.1761,545.7058,1664.1727,545.81036
1698.1029,569.7499,1675.8771,578.2564
1714.1305,549.14294,1713.4408,543.4575
1714.1305,549.14294,1698.1029,569.7499
1716.2427,537.2277,1713.4408,543.4575
1714.8116,530.80194,1708.605,524.8621
1714.8116,530.80194,1737.3379,511.0625
1714.8116,530.80194,1716.2427,537.2277
1741.0082,420.61993,1716.2842,386.98962
1741.0082,420.61993,1724.3877,438.41907
1723.0525,470.23166,1696.4873,470.16953
1723.0525,470.23166,1724.3877,438.41907
1726.8184,477.98322,1723.0525,470.23166
1737.5552,486.26297,1726.8184,477.98322
1734.6981,502.14597,1737.3379,511.0625
1734.6981,502.14597,1737.5552,486.26297
1706.2389,508.56253,1708.605,524.8621
1706.2389,508.56253,1734.6981,502.14597
1703.0571,505.65002,1681.1284,512.6497
1703.0571,505.65002,1706.2389,508.56253
1701.9861,493.6234,1694.2316,487.7413
1701.9861,493.6234,1726.8184,477.98322
1701.9861,493.6234,1703.0571,505.65002
1904.9779,473.92505,1913.5404,441.415
1915.2472,490.40546,1920.8658,494.59885
1915.2472,490.40546,1904.9779,473.92505
1853.8729,552.97723,1866.8802,569.6487
1833.543,565.2405,1835.0388,579.24927
1833.543,565.2405,1853.8729,552.97723
1525.1351,557.1654,1525.5251,557.3829
1525.1351,557.1654,1512.409,543.2567
1494.3613,581.0376,1525.1351,557.1654
1489.1971,563.0464,1468.5388,555.181
1489.1971,563.0464,1512.409,543.2567
1489.1971,563.0464,1494.3613,581.0376
1482.6927,601.0846,1472.0879,600.2314
1492.5935,588.718,1494.3613,581.0376
1492.5935,588.718,1482.6927,601.0846
1524.1602,586.7552,1525.5251,557.3829
1524.1602,586.7552,1492.5935,588.718
1526.3114,590.0931,1560.5322,605.8777
1526.3114,590.0931,1524.1602,586.7552
1543.4788,617.0779,1560.5322,605.8777
1497.8226,617.45215,1482.6927,601.0846
1513.3553,609.99005,1526.3114,590.0931
1513.3553,609.99005,1543.4788,617.0779
1513.3553,609.99005,1497.8226,617.45215
1527.3329,1157.7589,1546.7104,1152.1444
1524.6648,1164.944,1533.1908,1185.8488
1524.6648,1164.944,1527.3329,1157.7589
1515.7225,1108.2766,1548.9105,1103.9333
1492.7965,935.1437,1484.9224,926.7851
1525.8416,920.1991,1541.8972,896.4287
1525.8416,920.1991,1492.7965,935.1437
1547.7959,927.91656,1567.596,911.6824
1547.7959,927.91656,1525.8416,920.1991
1377.692,994.01917,1358.7566,977.8046
1388.2024,990.6739,1395.6609,969.15607
1388.2024,990.6739,1377.692,994.01917
1367.0225,1036.4233,1327.3398,1031.154
1366.979,1012.7814,1377.692,994.01917
1366.979,1012.7814,1367.0225,1036.4233
1664.5315,837.2386,1684.5342,821.8941
1590.4698,874.55426,1588.6276,859.202
1543.3057,875.9912,1544.4368,883.4446
1543.3057,875.9912,1590.4698,874.55426
1536.7614,863.1176,1496.0436,852.6592
1536.7614,863.1176,1543.3057,875.9912
1542.2831,858.1117,1588.6276,859.202
1542.2831,858.1117,1536.7614,863.1176
1572.3712,1061.8687,1602.3829,1010.8321
1572.3597,1062.6147,1614.2695,1108.4829
1572.3597,1062.6147,1572.3712,1061.8687
1626.0322,1015.4892,1656.7837,1034.7701
1609.9791,1009.8511,1602.3829,1010.8321
1609.9791,1009.8511,1626.0322,1015.4892
1620.9897,959.3645,1613.3925,936.94116
1620.9897,959.3645,1609.9791,1009.8511
1541.4769,677.3174,1541.1692,677.7518
1528.9117,659.526,1541.4769,677.3174
1572.9628,666.68097,1541.4769,677.3174
1572.9628,666.68097,1583.5487,687.68585
1573.1588,655.78314,1572.9628,666.68097
1584.7037,629.58765,1570.0906,604.43
1584.7037,629.58765,1573.1588,655.78314
1641.4308,634.9514,1651.4723,576.2731
1641.4308,634.9514,1584.7037,629.58765
1654.9523,656.0757,1641.4308,634.9514
1648.0771,686.3208,1658.5422,721.1809
1648.0771,686.3208,1583.5487,687.68585
1648.0771,686.3208,1654.9523,656.0757
1624.7518,769.72754,1631.4379,746.7887
1624.7518,769.72754,1591.1921,781.8407
3572.0625,151.99786,3516.5757,133.63658
3576.8618,151.28465,3584.1519,147.31364
3576.8618,151.28465,3572.0625,151.99786
3484.0203,250.52603,3480.911,250.50505
3510.0881,209.67392,3511.4216,189.66875
3510.0881,209.67392,3484.0203,250.52603
3020.132,180.70935,3030.892,175.0462
3009.8713,200.14299,3025.611,210.21419
3009.8713,200.14299,3020.132,180.70935
2982.4583,205.30519,2977.7744,209.69774
2982.4583,205.30519,3009.8713,200.14299
2993.89,180.2961,2991.702,167.42123
2993.89,180.2961,3020.132,180.70935
2993.89,180.2961,2982.4583,205.30519
2972.1973,137.3024,2975.911,132.96036
2970.3577,143.23201,2971.179,155.11096
2970.3577,143.23201,2972.1973,137.3024
2938.2546,133.14247,2936.9397,134.80014
2938.2546,133.14247,2970.3577,143.23201
2961.7263,110.1266,2976.4248,115.4423
2948.4475,115.17949,2972.1973,137.3024
2948.4475,115.17949,2961.7263,110.1266
2943.111,114.92498,2938.2546,133.14247
2943.111,114.92498,2948.4475,115.17949
2931.4834,98.54305,2900.052,90.400665
2931.4834,98.54305,2943.111,114.92498
2948.246,85.760124,2950.1443,80.52879
2948.246,85.760124,2931.4834,98.54305
2966.251,94.31636,2972.043,92.41713
2966.251,94.31636,2961.7263,110.1266
2966.251,94.31636,2948.246,85.760124
3096.5398,347.6811,3096.558,347.70233
3095.5474,348.01456,3067.9873,366.5596
3095.5474,348.01456,3096.5398,347.6811
3098.0774,606.3676,3100.5999,601.4037
3025.1262,656.43787,3021.1821,663.1825
3002.9995,667.25226,3021.1821,663.1825
2983.4463,688.7342,2983.0398,690.47754
2983.4463,688.7342,3002.9995,667.25226
2940.0508,679.1229,2948.1199,693.40375
2912.2305,675.2333,2940.0508,679.1229
2916.3835,635.2824,2912.2305,675.2333
3075.6309,753.56244,3046.6584,773.1054
3093.4583,707.0237,3120.957,709.3552
3039.4011,729.3947,3038.103,758.40466
3012.6873,715.64404,3010.8638,716.7387
3012.6873,715.64404,3039.4011,729.3947
3027.5786,692.6793,3021.1821,663.1825
3027.5786,692.6793,3012.6873,715.64404
3028.6335,781.2379,3044.9998,777.4006
2986.7441,757.9921,2972.5505,744.4057
2987.635,757.7491,3007.5962,738.40393
2987.635,757.7491,3028.6335,781.2379
2987.635,757.7491,2986.7441,757.9921
3055.26,839.6089,3063.9946,819.4003
3055.26,839.6089,3006.6838,825.15533
3059.2725,870.3533,3091.674,900.8464
3059.2725,870.3533,3055.26,839.6089
3087.795,641.31696,3104.1172,663.37256
3115.398,631.83923,3098.0774,606.3676
3115.398,631.83923,3087.795,641.31696
3092.7712,672.1265,3104.1172,663.37256
3088.967,693.49506,3093.4583,707.0237
3088.967,693.49506,3065.115,678.7191
3088.967,693.49506,3092.7712,672.1265
3060.5608,610.2886,3058.2864,585.32715
3074.6316,619.86975,3098.0774,606.3676
3074.6316,619.86975,3060.5608,610.2886
3077.3782,637.6295,3087.795,641.31696
3077.3782,637.6295,3074.6316,619.86975
3061.9949,657.9864,3092.7712,672.1265
3061.9949,657.9864,3077.3782,637.6295
3061.8462,658.0744,3065.115,678.7191
3061.8462,658.0744,3061.9949,657.9864
3026.0393,655.70416,3025.1262,656.43787
3026.0393,655.70416,3061.8462,658.0744
3031.6067,623.3317,3060.5608,610.2886
3031.6067,623.3317,3026.0393,655.70416
3187.9604,550.84827,3217.2644,551.578
3179.6917,555.1169,3187.9604,550.84827
3192.5007,495.9993,3187.9604,550.84827
3156.3088,486.88226,3192.5007,495.9993
3155.3801,483.18054,3156.3088,486.88226
3167.4978,428.82773,3146.3547,416.76624
3167.4978,428.82773,3155.3801,483.18054
3222.1648,421.68756,3224.8298,418.26974
3222.1648,421.68756,3167.4978,428.82773
3140.7097,570.63873,3130.9968,589.6572
3173.6824,570.1505,3179.6917,555.1169
3173.6824,570.1505,3140.7097,570.63873
3054.938,338.4262,3095.5474,348.01456
3033.4077,349.60666,3055.6956,365.42828
3033.4077,349.60666,3054.938,338.4262
3021.7847,348.04163,3013.182,359.82535
3021.7847,348.04163,3033.4077,349.60666
3108.091,460.87918,3155.3801,483.18054
3091.9626,480.67664,3090.68,501.0573
3091.9626,480.67664,3108.091,460.87918
3094.1716,419.66223,3096.558,347.70233
3110.9355,428.14096,3146.3547,416.76624
3110.9355,428.14096,3108.091,460.87918
3110.9355,428.14096,3094.1716,419.66223
3037.0505,388.73795,3035.181,376.49472
3057.8953,396.3665,3067.9873,366.5596
3057.8953,396.3665,3037.0505,388.73795
3019.6475,401.51743,2994.848,386.60104
3019.6475,401.51743,3037.0505,388.73795
3019.6475,401.51743,3024.869,414.74164
2916.2708,375.42377,2902.5554,349.78427
2933.1672,377.31647,2950.1377,365.2463
2933.1672,377.31647,2916.2708,375.42377
2971.9062,335.65787,3002.801,365.3273
2961.1406,342.4319,2950.9438,365.1102
2961.1406,342.4319,2971.9062,335.65787
2935.327,331.32867,2914.7922,347.57324
2935.327,331.32867,2961.1406,342.4319
2980.1687,307.85425,2983.0159,306.86307
2980.1687,307.85425,2971.9062,335.65787
2862.2283,441.20822,2827.4106,424.95746
2875.8333,435.99832,2881.629,399.23746
2875.8333,435.99832,2862.2283,441.20822
2854.8408,472.71658,2832.1274,484.97903
2854.8408,472.71658,2862.2283,441.20822
2924.9834,493.831,2936.6187,484.06897
2682.492,342.81204,2671.6523,357.19705
2680.9575,331.72073,2662.5154,324.42523
2680.9575,331.72073,2695.289,321.44327
2680.9575,331.72073,2682.492,342.81204
2749.6333,292.01425,2757.4407,275.8396
2751.2017,301.03568,2772.1592,324.13702
2751.2017,301.03568,2749.6333,292.01425
2728.9524,305.55664,2751.2017,301.03568
2723.1848,280.5641,2722.999,280.33597
2723.1848,280.5641,2749.6333,292.01425
2723.1848,280.5641,2728.9524,305.55664
2770.819,325.1647,2772.1592,324.13702
2754.073,362.66248,2756.9229,377.5935
2754.073,362.66248,2770.819,325.1647
2731.927,353.1511,2754.073,362.66248
2727.212,308.1975,2728.9524,305.55664
2733.8843,329.63358,2770.819,325.1647
2733.8843,329.63358,2727.212,308.1975
2733.3113,330.1371,2731.927,353.1511
2733.3113,330.1371,2733.8843,329.63358
2720.5317,331.14597,2733.3113,330.1371
2743.7317,397.16934,2755.2725,392.14474
2743.7317,397.16934,2718.3796,390.92896
2732.038,412.10837,2743.7317,397.16934
2722.0503,411.68668,2715.1729,421.1434
2722.0503,411.68668,2732.038,412.10837
2714.495,397.23804,2698.9966,411.9837
2714.495,397.23804,2722.0503,411.68668
2714.5173,396.19067,2718.3796,390.92896
2714.5173,396.19067,2714.495,397.23804
2789.841,888.5395,2782.4285,877.38086
2795.63,891.8584,2797.1055,909.0716
2795.63,891.8584,2789.841,888.5395
2797.0713,959.5837,2796.211,939.2377
2778.9968,956.6162,2741.0178,970.683
2613.6443,936.5495,2543.1597,960.5075
2617.3328,929.5578,2611.7856,900.0764
2617.3328,929.5578,2613.6443,936.5495
2733.2637,934.66644,2739.9187,969.88086
2781.782,934.1073,2796.211,939.2377
2773.0256,940.51385,2778.9968,956.6162
2773.0256,940.51385,2733.2637,934.66644
2773.0256,940.51385,2781.782,934.1073
2766.8538,901.07135,2789.841,888.5395
2781.1548,916.93134,2797.1055,909.0716
2781.1548,916.93134,2766.8538,901.07135
2779.887,919.1316,2781.782,934.1073
2779.887,919.1316,2781.1548,916.93134
2730.6316,929.65356,2733.2637,934.66644
2730.6316,929.65356,2779.887,919.1316
2806.3245,752.58136,2790.6738,765.74927
2846.2483,771.52386,2865.7522,795.0726
2830.69,760.72186,2806.3245,752.58136
2808.5903,884.6557,2795.63,891.8584
2826.512,892.3774,2808.5903,884.6557
2737.8062,864.00226,2712.8584,886.1236
2751.513,833.31824,2751.3967,832.75824
2751.513,833.31824,2737.8062,864.00226
2767.777,837.4857,2751.513,833.31824
2859.4739,799.496,2865.7522,795.0726
2859.4739,799.496,2832.2083,793.7778
2788.2556,824.9177,2767.777,837.4857
2786.9238,820.6682,2768.1697,815.772
2786.9238,820.6682,2788.2556,824.9177
2791.513,803.7909,2780.3362,792.4333
2791.513,803.7909,2786.9238,820.6682
2805.327,798.56573,2791.513,803.7909
2899.3652,623.551,2916.3835,635.2824
2899.3652,623.551,2896.2007,614.42096
2849.7632,665.1389,2841.3994,687.68976
2846.9746,653.6884,2816.737,648.3007
2846.9746,653.6884,2849.7632,665.1389
2957.2632,556.7089,2948.5386,544.38196
2947.5322,595.51654,2957.2632,556.7089
2793.607,566.67175,2828.9248,576.226
2793.607,566.67175,2786.2302,553.89136
2707.4753,566.2406,2708.905,575.34784
2699.7666,554.2569,2675.409,564.8577
2699.7666,554.2569,2707.4753,566.2406
2699.834,552.88947,2699.7666,554.2569
3075.0874,1102.3372,3047.1724,1085.0887
3075.0874,1102.3372,3074.8098,1108.613
2944.5046,1143.3075,2898.5967,1143.2671
3020.1472,1114.9993,3025.5657,1090.2651
3140.3699,1004.55505,3145.3638,992.3846
3159.501,1035.0195,3161.259,1036.0164
3159.501,1035.0195,3140.3699,1004.55505
2770.3564,1158.8873,2771.0217,1171.445
2755.5393,1151.6365,2746.61,1170.5065
2755.5393,1151.6365,2770.3564,1158.8873
2754.5662,1149.4,2733.1086,1148.8461
2754.5662,1149.4,2755.5393,1151.6365
2758.0195,1129.7078,2746.612,1120.3458
2758.0195,1129.7078,2754.5662,1149.4
2761.1572,1128.936,2779.1062,1109.3557
2761.1572,1128.936,2758.0195,1129.7078
2780.518,1154.7649,2770.3564,1158.8873
2782.8567,1151.0332,2780.518,1154.7649
2780.748,1136.6605,2761.1572,1128.936
2780.748,1136.6605,2782.8567,1151.0332
2788.4458,1131.4789,2790.0608,1124.0453
2788.4458,1131.4789,2780.748,1136.6605
2803.9465,1140.677,2813.2441,1128.3024
2803.9465,1140.677,2788.4458,1131.4789
2803.8296,1148.519,2816.6826,1167.568
2803.8296,1148.519,2782.8567,1151.0332
2803.8296,1148.519,2803.9465,1140.677
2945.956,899.4582,2950.696,926.65564
2835.7432,958.9912,2834.4314,975.1239
2819.344,952.4831,2797.0713,959.5837
2819.344,952.4831,2835.7432,958.9912
2894.1514,833.8106,2889.7302,792.4723
2921.3467,827.8628,2894.1514,833.8106
2940.2346,846.5366,2921.3467,827.8628
2886.8708,987.3801,2914.389,983.43604
2862.367,977.39435,2837.2383,979.7592
2879.3896,1022.28827,2921.5242,1013.98395
2876.8389,1025.0857,2882.2322,1047.6716
2876.8389,1025.0857,2879.3896,1022.28827
2873.35,1024.8086,2846.1777,1040.8824
2873.35,1024.8086,2876.8389,1025.0857
2862.976,1018.4006,2840.7327,1016.72095
2862.976,1018.4006,2873.35,1024.8086
2853.0671,998.2457,2837.7979,992.89624
2853.0671,998.2457,2862.976,1018.4006
2869.2874,989.793,2862.367,977.39435
2869.2874,989.793,2853.0671,998.2457
2878.8877,994.38196,2886.8708,987.3801
2878.8877,994.38196,2879.3896,1022.28827
2878.8877,994.38196,2869.2874,989.793
2925.361,969.8722,2939.882,962.33997
2925.361,969.8722,2900.4578,943.1464
2914.4795,983.1889,2914.389,983.43604
2914.4795,983.1889,2925.361,969.8722
2818.5188,1038.7258,2825.522,1048.6323
2793.1768,1042.4558,2803.5952,1062.5979
2793.1768,1042.4558,2818.5188,1038.7258
2817.2625,1019.4569,2820.0288,1003.2899
2822.1294,1025.99,2835.7097,1024.0623
2822.1294,1025.99,2818.5188,1038.7258
2822.1294,1025.99,2817.2625,1019.4569
2796.051,997.84875,2807.3147,996.4757
2796.051,997.84875,2791.53,993.3369
2758.4104,1007.9982,2755.3572,1007.4168
2758.4104,1007.9982,2791.53,993.3369
2748.939,1084.5142,2744.8835,1088.6433
2758.02,1062.206,2749.2783,1041.1592
2758.02,1062.206,2748.939,1084.5142
2776.0273,1061.3485,2758.02,1062.206
2788.7505,1081.2694,2791.7522,1080.1742
2788.7505,1081.2694,2776.0273,1061.3485
2787.9976,1082.3446,2786.2883,1100.2621
2787.9976,1082.3446,2748.939,1084.5142
2787.9976,1082.3446,2788.7505,1081.2694
2906.5686,585.75305,2947.5322,595.51654
2905.4834,586.90845,2896.2007,614.42096
2905.4834,586.90845,2874.4182,583.66406
2905.4834,586.90845,2906.5686,585.75305
2850.5432,547.51605,2847.431,548.7476
2853.908,543.6,2863.9924,523.2171
2853.908,543.6,2850.5432,547.51605
2905.6013,565.162,2906.5686,585.75305
2869.5186,565.2596,2874.4182,583.66406
2869.5186,565.2596,2850.5432,547.51605
2869.5186,565.2596,2905.6013,565.162
3706.7903,1272.4797,3737.5083,1260.3059
4024.9167,1079.5695,4026.2578,1126.833
3955.6492,1054.6785,3951.3005,1056.5277
3955.6492,1054.6785,4024.9167,1079.5695
3983.856,1009.09503,4058.3208,999.22894
3983.856,1009.09503,3955.6492,1054.6785
4120.2227,974.41614,4147.1104,1003.48315
4060.3547,994.68787,4058.3208,999.22894
4060.3547,994.68787,4120.2227,974.41614
4030.6084,902.13086,4060.3547,994.68787
4122.3467,889.35535,4030.6084,902.13086
4132.2017,915.6829,4192.0254,946.36975
4132.2017,915.6829,4120.2227,974.41614
